Step	Time_elapsed
1	0.0
2	1582679673.5737054
3	1587.8290581703186
4	1202.134230852127
5	1656.4216434955597
6	1585.081838607788
7	764.914929151535
8	1042.8314180374146
9	673.3173015117645
10	937.4218022823334
11	716.7684791088104
12	763.4229743480682
13	738.5301661491394
14	1036.7614812850952
15	1419.9364457130432
16	989.4089841842651
17	957.4207003116608
18	971.5785982608795
19	1008.6151626110077
20	990.5252592563629
21	1484.8347537517548
22	1366.263878583908
23	1633.1878669261932
24	1709.8944730758667
25	2450.2367157936096
26	1224.001755952835
27	1315.657398700714
28	995.8572406768799
29	888.793434381485
30	1380.094938993454
31	1302.865160703659
32	1818.8119370937347
33	1102.6940426826477
34	1028.0476169586182
35	693.2350859642029
36	1408.1031980514526
37	1038.338212966919
38	3523.9882423877716
39	1535.1650223731995
40	1111.3662765026093
41	1069.21461892128
42	790.9320695400238
43	750.1242251396179
44	734.387895822525
45	1009.2670433521271
46	971.0444567203522
47	960.124879360199
48	910.0477979183197
49	864.2301151752472
50	2085.3987646102905
51	1213.7234690189362
52	1112.3109493255615
53	906.6492073535919
54	1073.8502309322357
55	44318.317558288574
56	1101.1731495857239
57	1175.751804113388
58	1175.751804113388
59	1583052530.3214023
60	3990.9828836917877
61	1595.4576170444489
62	1595.4576170444489
63	1638.3770172595978
64	3706.4975304603577
65	949.8029668331146
66	1193.995950460434
67	1315.5171763896942
68	1015.3516938686371
69	1456.3048152923584
70	998.8388319015503
71	795.4190242290497
72	792.0085272789001
73	1114.5230467319489
74	619.4847731590271
75	1124.7253153324127
76	662.3993971347809
77	806.6605939865112
78	1445.8557589054108
79	1078.9906804561615
80	1296.6190888881683
81	1001.9451534748077
82	1432.187843799591
83	546.3598816394806
84	1075.4909257888794
85	1253.9558720588684
86	920.041412115097
87	1136.0089468955994
88	1306.339544057846
89	1422.5542430877686
90	1113.292680978775
91	820.484810590744
92	780.5712842941284
93	1112.6654314994812
94	1112.6654314994812
95	2876.862516641617
96	1512.979058265686
97	1090.3792896270752
98	805.2153024673462
99	1087.0697226524353
100	822.3608362674713
101	879.2947330474854
102	657.2488424777985
103	1315.841483592987
104	1209.5989277362823
105	927.8183419704437
106	810.8386843204498
107	843.4126262664795
108	802.8676607608795
109	673.3580675125122
110	965.4910094738007
111	840.6397004127502
112	1077.8573281764984
113	861.4450478553772
114	624.6053757667542
115	939.1061804294586
116	1028.4255061149597
117	964.8710088729858
118	1509.4928629398346
119	927.5166823863983
120	1446.5390901565552
121	1160.2018926143646
122	1230.0563411712646
123	1517.1464641094208
124	1839.2452030181885
125	1573.5719487667084
126	1861.2680354118347
127	982.6058659553528
128	1123.8081102371216
129	739.5684807300568
130	609.6386814117432
131	383.76601815223694
132	505.4935667514801
133	352.11969017982483
134	715.5711693763733
135	353.6796336174011
136	333.3014097213745
137	435.20696902275085
138	107.06633448600769
139	279.15260338783264
140	223.97024750709534
141	136.53909993171692
142	116.39707446098328
143	288.58960819244385
144	361.7550582885742
145	446.11705923080444
146	284.7934877872467
147	220.60724902153015
148	388.3438217639923
149	236.92396807670593
150	272.08159852027893
151	169.4502625465393
152	329.4614713191986
153	298.3932662010193
154	398.81976079940796
155	157.3023431301117
156	152.83600044250488
157	371.2185161113739
158	452.5643219947815
159	375.0995693206787
160	463.2419948577881
161	279.3896653652191
162	328.1136107444763
163	256.63746666908264
164	312.2190146446228
165	305.807834148407
166	299.8743884563446
167	162.90597867965698
168	350.1563262939453
169	191.39101648330688
170	270.47534227371216
171	186.5983316898346
172	240.4933979511261
173	378.8456082344055
174	276.71849846839905
175	346.29669094085693
176	238.6789665222168
177	469.5457262992859
178	232.63423418998718
179	345.12766671180725
