Step	Time_elapsed
1	0.0
2	1582658607.5347846
3	2907.144528865814
4	2464.103979110718
5	2205.3538200855255
6	2214.16734790802
7	2779.839150905609
8	3032.717004776001
9	1939.1069476604462
10	2628.765111207962
11	2765.9018042087555
12	3376.387486219406
13	3085.506984233856
14	3916.2122263908386
15	3505.4457948207855
16	2879.4302513599396
17	2478.283530473709
18	4000.338912963867
19	1378.7060086727142
20	2028.3831791877747
21	5036.06986951828
22	2072.43484210968
23	2213.589365720749
24	4768.181055307388
25	5476.275877952576
26	5476.275877952576
27	4885.506289958954
28	4642.18642783165
29	2583.990362882614
30	3433.198975801468
31	1910.0917754173279
32	1910.0917754173279
33	4229.509734392166
34	2603.2631454467773
35	2277.1788849830627
36	2277.1788849830627
37	6228.458865880966
38	4266.744353532791
39	1546.1896526813507
40	2223.168166399002
41	2215.492111682892
42	1950.7782475948334
43	1727.799226284027
44	2049.0420532226562
45	3740.7485048770905
46	5692.436759233475
47	1416.7910406589508
48	2089.4940390586853
49	2106.211213827133
50	1299.637672662735
51	1723.5049619674683
52	1268.8334076404572
53	2236.6594893932343
54	1835.9169902801514
55	2497.5072536468506
56	4849.038814306259
57	3400.333188533783
58	2677.3119428157806
59	1501.9088201522827
60	5623.948137998581
61	4188.537016868591
62	4188.537016868591
63	6616.341405630112
64	4098.665327072144
65	4098.665327072144
66	4098.665327072144
67	4098.665327072144
68	4098.665327072144
69	0.0
70	0.0
71	0.0
72	1582869613.8280973
73	4224.132807254791
74	4224.132807254791
75	5266.511811256409
76	3310.442936897278
77	6473.967118263245
78	4594.168138027191
79	2441.2064559459686
80	2063.6847684383392
81	2111.6043589115143
82	4455.504081726074
83	2768.137304544449
84	10472.593113183975
85	3626.9617455005646
86	4649.326262712479
87	4589.829478979111
88	5185.348692893982
89	12840.622278690338
90	7824.854902505875
91	10823.006478309631
92	3474.4900488853455
93	3474.4900488853455
94	4647.981473207474
95	22953.420531511307
96	22953.420531511307
97	22953.420531511307
98	22953.420531511307
99	16816.51493024826
100	3063.7825167179108
101	2852.714582681656
102	4187.850081920624
103	8834.378463029861
104	8834.378463029861
105	8834.378463029861
106	8834.378463029861
107	8834.378463029861
108	8834.378463029861
109	35405.043637514114
