Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
3	7.735995147579495	0.03141593589237616	4.091347868789821	8.403178278369452	0.8021591200249423	5.6968412108542665	-0.5593218498152877	0.736702935830907	3.45213682962163e-110	2.4405482142380813e-108	7.758713909808652	0.03162369078071216	7.735995147571952	0.0314159358944013	13.951700399453369	-7.543299318513164e-12	2.0251439414309402e-12	False	False
4	7.735978980201559	0.013132590786049435	3.405370172668669	7.470085100865634	0.8279282742182354	3.9758469116781496	-0.4131288792573207	0.7603693270420274	7.881887480581935e-06	0.0005572237534300777	7.843304848357205	0.013671482384545585	7.73597897999106	0.013132590969761751	7.735978979991063	-2.1049917364734938e-10	1.8371231619296324e-10	False	False
6	7.736023741964155	0.023501019836877236	2.7880548891567614	7.52368399293862	0.785615902711884	5.424807197921991	-0.5672097277913235	0.7215096450505942	8.671958269010835e-06	3.6117207325773974e-07	7.8805524209875415	0.02452650343066019	7.736023741899038	0.023501019790933716	7.736023741899039	-6.511768901873438e-11	-4.594351982190048e-11	False	False
7	7.736044502906468	0.020804706202430086	3.638097628281244	8.273164924495845	0.7425562778932221	4.347069658621143	-0.6821552960763027	0.6819636856171352	4.5587670011730455e-175	1.898647662081572e-176	7.752319210800448	0.02090434003241634	7.736045191940366	0.020804729366651554	15.230559696437595	6.890338974940846e-07	2.31642214680583e-08	False	False
8	7.736003872569575	0.01944512518725546	3.9642305730184844	7.753584143591382	0.741371772149097	4.972371370160106	-0.7520446028007634	0.6808758355417307	0.00011275105201123952	4.695886436909207e-06	7.798325121636074	0.019806325137757003	7.736003872632737	0.019445125221337872	10.102889288056227	6.31619201385547e-11	3.408241397440115e-11	False	False
9	7.736008337294778	0.040598806060557484	4.098851597419295	8.021152067532315	0.7556489478910741	4.9781239293586	-0.6407107894371324	0.6939879937431624	6.00950563684378e-39	2.5028552292151597e-40	7.77333831727199	0.04104605366949386	7.736008337250491	0.04059880605543479	11.920678017875353	-4.4287240541507344e-11	-5.122693935710743e-12	False	False
10	7.73602330250191	0.038778101578207706	4.324963619511684	8.667484624144318	0.7840059787157773	5.11598485930886	-0.4665773723861221	0.7200310908525699	0.0	0.0	7.746050063718269	0.038889369356252854	7.736023302510376	0.03877810157737707	18.361372396103626	8.466116696581594e-12	-8.306341725550226e-13	False	False
11	7.736008493323131	0.034600620584736376	3.3990514765533635	7.4182013314232815	0.7513969667150205	5.49016799971212	-0.7447862762648371	0.6900829742310749	6.832861994504223e-06	2.8457689212572724e-07	7.8943287561630875	0.036236347341490456	7.736008492580484	0.034600620236155046	7.736008492580486	-7.426468329185809e-10	-3.485813304671126e-10	False	False
12	7.736022717313614	0.016199768823672793	4.125105847227762	6.691258369722851	0.778715988312879	5.4646094428638525	-0.7031167747991167	0.7151727636665481	9.995393318800076e-06	4.1629085565114965e-07	7.876872320228871	0.021773339328958915	7.736022717865237	0.016199768878834783	7.736022717865236	5.516227474799962e-10	5.516198955946017e-11	False	False
13	7.736036995038388	0.0341828896902493	3.757357584804345	7.8420443824896	0.7984835685038202	5.102141753903904	-0.5743811225517792	0.7333273093139084	2.006539255705833	0.08356889188985697	7.805703472170912	0.03489030839577865	7.736036995039294	0.03418288968986872	9.243431466712375	9.059419880941277e-13	-3.8058445284150366e-13	False	False
