Step	Time_elapsed
1	0.0
2	1582679837.4825895
3	893.6908183097839
4	1352.73664021492
5	1685.0201618671417
6	1678.377138376236
7	2091.353390932083
8	1359.4496850967407
9	2584.964494228363
10	3416.2040045261383
11	1823.2505872249603
12	1662.777349948883
13	6272.569319963455
14	2224.297958612442
15	2387.4662442207336
16	1667.837387084961
17	2231.5283188819885
18	2574.361708164215
19	3121.9472262859344
20	3803.5300047397614
21	2078.1452701091766
22	1933.5015370845795
23	1357.478087902069
24	1220.7587876319885
25	2021.3938810825348
26	1254.9927649497986
27	1613.9671397209167
28	2057.6733074188232
29	2570.450112581253
30	1296.6317028999329
31	2484.342265367508
32	1993.2578239440918
33	2008.531278848648
34	1757.7408883571625
35	1357.4372470378876
36	1312.0405645370483
37	1958.3565628528595
38	1744.1665058135986
39	1928.4776632785797
40	2360.1484711170197
41	2104.2162516117096
42	1873.0529115200043
43	1935.8821232318878
44	1413.0153188705444
45	2246.3818039894104
46	1771.6477572917938
47	1160.4371898174286
48	1917.8965933322906
49	919.0497174263
50	1095.7466921806335
51	1716.9077529907227
52	6419.023243665695
53	2463.76358294487
54	1137.9438364505768
55	2313.813990831375
56	1402.781331062317
57	1135.1792333126068
58	1257.5600764751434
59	1559.0208747386932
60	1337.778966665268
61	1140.5285131931305
62	2317.375316143036
63	1746.2643399238586
64	1399.2431712150574
65	2251.3201925754547
66	1841.3330175876617
67	2822.4189405441284
68	1122.562664270401
69	1576.9644041061401
70	1708.8914573192596
71	992.6819281578064
72	841.01642537117
73	928.2212164402008
74	2396.4693439006805
75	2466.2472586631775
76	2068.4232614040375
77	2233.0094175338745
78	2233.0094175338745
79	2260.9047162532806
80	1286.4408979415894
81	1383.4415037631989
82	1413.98153424263
83	1614.5529198646545
84	3084.838288784027
85	1668.6750106811523
86	1137.8049619197845
87	617.053751707077
88	1500.5788538455963
89	64.20583701133728
90	949.6339168548584
91	151.0900468826294
92	300.9438052177429
93	415.95148611068726
94	683.5257525444031
95	575.3112709522247
96	240.41899394989014
97	59.53008484840393
98	565.531566619873
99	560.3840618133545
100	634.9628148078918
101	716.5800068378448
102	453.3999516963959
103	822.5811295509338
104	1583052421.4867008
105	537.9344284534454
106	689.02103972435
107	2115.019709587097
108	711.813939332962
109	969.5973839759827
110	546.6707718372345
111	853.6274597644806
112	14466.642764568329
113	14466.642764568329
114	17127.37622666359
115	1196.2883698940277
116	1196.2883698940277
117	18483.460337162018
118	16467.059228658676
119	492.9031114578247
120	942.0089025497437
121	16014.165058612823
122	1421.301388502121
123	377.409068107605
124	377.409068107605
125	937.5481288433075
126	461.5344808101654
127	422.830504655838
128	1469.0233500003815
129	1469.0233500003815
130	1469.0233500003815
131	1068.0777049064636
132	457.081684589386
133	202.1038112640381
134	240.574791431427
135	960.3598160743713
136	771.4010610580444
137	771.4010610580444
138	1312.1118729114532
139	456.54671812057495
140	540.3734571933746
141	457.0290205478668
142	718.7333354949951
143	273.90046644210815
144	412.7929210662842
145	190.646831035614
146	1182.838781118393
147	456.56525325775146
148	430.51732754707336
149	677.2545297145844
150	883.1562397480011
151	574.8276937007904
152	368.1167175769806
153	500.1424412727356
154	405.05809020996094
155	300.03822445869446
156	531.8158667087555
157	238.68705439567566
158	238.68705439567566
159	492.10791182518005
160	670.5624127388
161	306.15775775909424
162	617.1082942485809
163	4563.478710651398
164	501.19721484184265
165	357.63653469085693
166	387.03036642074585
167	522.7111520767212
168	92.73806190490723
169	290.46410942077637
170	736.9964895248413
171	145.19242238998413
172	498.485698223114
173	706.6214733123779
174	286.17993545532227
175	895.4450540542603
176	21859.68857216835
177	543.6426646709442
178	543.6426646709442
179	411.9647545814514
180	436.59384751319885
181	968.9952673912048
182	15852.302028656006
183	437.5895700454712
184	2042.218291759491
185	498.25179839134216
186	498.25179839134216
187	498.25179839134216
188	2026.3921954631805
189	2026.3921954631805
190	2026.3921954631805
191	2026.3921954631805
192	2026.3921954631805
193	2026.3921954631805
194	2026.3921954631805
195	2026.3921954631805
196	2462.8433694839478
196	1583453273.5750456
197	10820.749962091446
198	17816.304856061935
199	20417.76412987709
200	6533.613112688065
201	22331.28480219841
202	1647.606451034546
203	856.2242846488953
204	856.2242846488953
205	574.423180103302
206	284.9472393989563
207	1153.7972226142883
208	203.54329919815063
209	258.19942355155945
210	19.52247929573059
211	473.2944121360779
212	125.42036128044128
213	683.6864395141602
214	456.3712980747223
215	1182.6174523830414
216	1182.6174523830414
217	679.6303441524506
218	1060.9349172115326
219	207.13547778129578
220	408.9290714263916
221	597.7543261051178
222	524.1070058345795
223	675.3209955692291
224	458.427925825119
225	854.3617944717407
226	507.23685097694397
227	458.6150074005127
228	75.15458559989929
229	460.11281538009644
230	259.242488861084
231	876.9473125934601
232	1198.4613437652588
233	289.51537466049194
234	895.2847375869751
235	1143.1864156723022
236	31747.963651418686
237	775.3815705776215
238	1493.7957937717438
239	1213.8263702392578
240	1213.8263702392578
241	7102.263214826584
242	2946.4915487766266
243	2485.439473628998
244	27013.60447883606
244	1584067947.2469113
245	1584067947.2469113
246	1041.772485256195
247	5106.159519195557
248	10580.127629518509
249	17927.471772670746
250	15742.480162382126
251	1102.4905786514282
252	2567.0607109069824
253	10698.133553743362
254	495.8066532611847
255	546.2929584980011
256	601.3014168739319
257	627.2601103782654
258	13130.070433855057
259	1001.3473191261292
260	4198.745781183243
261	4198.745781183243
262	588.6285016536713
263	176.31004428863525
264	370.396187543869
265	210.72235131263733
266	242.89740109443665
267	10982.18346118927
268	7444.413838863373
269	5498.9802923202515
270	151.17387175559998
271	442.0917830467224
272	1135.4316742420197
273	1618.3142652511597
274	1061.648243188858
275	2253.8216664791107
276	5265.55913233757
277	13687.87468123436
278	1304.5282323360443
279	1018.2664442062378
280	2998.7293214797974
281	824.8080596923828
282	1329.445298910141
283	2274.9342560768127
284	980.9409453868866
285	476.125492811203
286	1068.474194765091
287	2190.718047142029
288	1584817256.194265
289	1216.4103581905365
290	2786.9845418930054
291	2786.9845418930054
292	2786.9845418930054
293	4107.259221315384
294	4107.259221315384
295	37891.159237384796
296	2870.059408426285
297	1216.1577789783478
298	1440.276654958725
299	1440.276654958725
300	1440.276654958725
301	1440.276654958725
302	1745.63831949234
303	945.6863796710968
304	26813.5205848217
305	33444.6425383091
306	2053.3235676288605
307	2053.3235676288605
308	3757.072336435318
309	3757.072336435318
310	1505.489373922348
311	1026.5757637023926
312	3259.5464005470276
313	2397.4099400043488
314	4963.598300933838
315	1448.9776272773743
316	1929.9273409843445
317	2424.941780567169
318	1552.6928589344025
319	3305.949827194214
320	1687.1019389629364
321	2316.591722011566
322	2304.6216373443604
323	1874.0119411945343
324	3703.669158935547
325	3366.7085127830505
326	1498.818517923355
327	871.9229278564453
328	1510.0907530784607
329	1320.3740227222443
330	1266.1618821620941
331	919.2204697132111
332	913.4567205905914
333	1518.7135009765625
334	1764.0211293697357
335	1149.2295129299164
336	1540.831619501114
337	1291.2389090061188
338	1997.0359921455383
339	1963.9211497306824
340	1971.5491511821747
341	2869.2103033065796
342	2154.887850522995
343	1585.2361116409302
344	2002.8372399806976
345	1583.9462571144104
346	2564.2422790527344
347	4733.761419773102
348	3808.501545906067
349	3602.7010521888733
350	5611.326889514923
351	2295.0725705623627
352	2894.216351747513
353	3380.6319708824158
354	2260.371641397476
355	2832.3959078788757
356	3047.3614032268524
357	5857.345862627029
358	2512.466506242752
359	2483.369083404541
360	2495.0729060173035
361	2618.011165857315
362	2855.6378540992737
363	3597.819258928299
364	3597.819258928299
365	3309.0303988456726
366	17538.63495850563
367	2478.183486223221
368	15884.128418207169
369	5137.952583551407
370	18183.41665005684
371	2758.68962597847
372	8610.931854724884
373	2639.860583305359
374	4327.950119495392
375	6051.234544754028
376	4116.105983495712
377	2198.8052287101746
378	2305.276781320572
379	1608.0217883586884
380	2271.4496114254
381	2553.2657375335693
382	2151.8154723644257
383	2284.271567583084
384	1999.9484188556671
385	2379.4212262630463
386	3104.291229724884
387	1768.194607257843
388	1708.0515213012695
389	2030.2519619464874
390	1656.9947772026062
391	2252.2248208522797
392	1723.8574895858765
393	2768.4609956741333
394	4034.0611267089844
395	3038.3045201301575
396	3046.4911653995514
397	2971.3527710437775
398	2971.3527710437775
399	3381.629257440567
400	2914.1599972248077
401	2354.08504986763
402	1554.3398613929749
403	1933.9601032733917
404	1701.2318897247314
405	2564.7052779197693
406	2873.9734370708466
407	1625.3142983913422
408	1605.1334943771362
409	2257.437433719635
410	1624.8123970031738
411	2213.237617254257
412	1733.1631786823273
413	1559.7077004909515
414	1244.9882743358612
415	1917.4775636196136
416	1496.5706644058228
417	1075.3573656082153
418	1356.6697380542755
419	3550.289826631546
420	2152.0323464870453
421	1865.4340586662292
422	1971.894317150116
423	2338.0789308547974
424	1894.6791803836823
425	3384.593141555786
426	2304.0201139450073
427	5228.150696277618
428	3333.158984184265
429	1767.375625371933
430	1684.0001525878906
431	2328.2980132102966
432	3026.624006509781
433	1772.225198507309
434	2324.2990951538086
435	2602.954646587372
436	1649.4348757266998
437	2012.9476869106293
438	1919.6971127986908
439	2833.4366250038147
440	2581.975194454193
441	2801.380735397339
442	1957.655720949173
443	2918.8188955783844
444	2868.101811647415
445	3139.3947129249573
446	2157.968154191971
447	3407.6185348033905
448	3382.00422334671
449	34279.2422311306
450	0.0
451	4865.507061481476
452	4865.507061481476
453	4865.507061481476
454	4865.507061481476
455	4865.507061481476
456	4865.507061481476
457	14869.89437174797
458	45079.61910700798
459	5057.024076461792
460	9598.000308990479
461	9598.000308990479
462	9598.000308990479
463	8214.836947202682
464	8214.836947202682
465	6675.339019060135
466	6344.5914578437805
467	5177.3284232616425
468	13323.571548223495
469	3240.200830936432
470	3240.200830936432
471	3433.607245206833
472	3433.607245206833
473	3410.5276651382446
474	2714.0090210437775
475	3562.112760066986
476	2469.9185972213745
477	4059.973027229309
478	2102.233929157257
479	4091.8629393577576
480	2506.3979001045227
481	2304.4523787498474
482	1944.0730516910553
483	1387.9113392829895
484	4592.990471839905
485	1974.4036095142365
486	1469.7257206439972
487	2378.961481332779
488	2084.8118171691895
489	2752.0834233760834
490	2073.8106637001038
491	2639.1136150360107
492	2555.2121782302856
493	4205.785843133926
494	3679.959018468857
495	2207.2369878292084
496	2988.4900596141815
497	2432.473797082901
498	1389.5939137935638
499	1322.7704145908356
500	1511.8879826068878
501	2201.4187819957733
502	1537.2893393039703
503	2430.868850708008
504	3391.6661520004272
505	1493.144957780838
506	2109.259195327759
507	1724.7808628082275
508	1302.4337997436523
509	2942.9024884700775
510	2256.5507352352142
511	2271.9870612621307
512	1991.7375586032867
513	2714.4694504737854
514	1935.467521429062
515	2246.9914116859436
516	2257.5698533058167
517	4535.6626081466675
518	10627.824600458145
519	2262.53195810318
520	1885.6595032215118
521	2526.5937361717224
522	2526.5937361717224
523	1578.5737297534943
524	1633.5618505477905
525	1980.5280606746674
526	1457.1761631965637
527	1431.9360072612762
528	1260.4077627658844
529	2019.6063721179962
530	5429.847710132599
531	1821.2763137817383
532	2274.6645205020905
533	2822.5878438949585
534	1305.3649170398712
535	1611.874938249588
536	1279.2884576320648
537	1502.4412961006165
538	1492.689525127411
539	1243.7616934776306
540	2001.3934149742126
541	1735.4951095581055
542	1329.1147980690002
543	2249.9527094364166
544	1671.2444622516632
545	2117.3402700424194
546	1444.7743158340454
547	1774.1793274879456
548	3323.7524025440216
549	4456.70343875885
550	3044.2228679656982
551	5132.084820985794
552	2854.8970668315887
553	14673.65756559372
554	2254.1325829029083
555	1677.3030071258545
556	2016.3279585838318
557	1590.1969010829926
558	1795.8549890518188
559	2398.91055893898
560	3287.9165885448456
561	2665.480686187744
562	3244.995311021805
563	7386.697920084
564	2185.9509360790253
565	2185.9509360790253
566	8130.890142917633
567	2307.7890119552612
568	2307.7890119552612
569	1782.7718954086304
570	4377.3804132938385
571	4377.3804132938385
572	1970.6982944011688
573	2251.40136384964
574	1413.271998167038
575	1413.271998167038
576	2540.0280809402466
577	1572.2275841236115
578	1425.2720954418182
579	1567.307383298874
580	1567.307383298874
581	13511.472845315933
582	13721.808550596237
583	13721.808550596237
584	13721.808550596237
585	2400.9207553863525
586	1612.6889717578888
587	1790.0264430046082
588	1144.379585981369
589	6114.536288022995
590	2638.5117597579956
591	2228.817884206772
592	1536.1173119544983
593	1109.8583736419678
594	1421.7389731407166
595	1812.5882420539856
596	992.2544355392456
597	1289.091304063797
598	4101.759546041489
599	1081.008555650711
600	990.8704810142517
601	1008.4583368301392
602	805.9007167816162
603	1510.2047276496887
604	1581.809987783432
605	1467.2238759994507
606	2323.483355283737
607	1101.574495792389
608	1177.308822631836
609	1494.301031589508
610	1401.951816558838
611	1821.9258153438568
612	2060.604636192322
613	3709.5136008262634
614	2525.2690467834473
615	2042.4109177589417
616	874.2944478988647
617	947.8514671325684
618	1550.869738817215
619	2246.1789121627808
620	4877.681468248367
621	1843.6414377689362
622	2229.9275131225586
623	2611.06719994545
624	3183.3522820472717
625	1312.4974520206451
626	1241.7314808368683
627	1414.5100758075714
628	1543.7959053516388
629	2038.397573709488
630	1991.3156638145447
631	1664.7756645679474
632	1206.7705438137054
633	1443.3676190376282
634	1339.5252177715302
635	899.4167675971985
636	1425.3274800777435
637	2706.337361097336
638	4500.861402511597
639	1511.8578441143036
640	1419.599886417389
641	1235.468331336975
642	1570.3216063976288
643	1076.7019510269165
644	815.4479851722717
645	755.4350895881653
646	1026.7788891792297
647	1021.7625668048859
648	1218.2264955043793
649	1105.7425775527954
650	1584.0969059467316
651	1170.8954873085022
652	1637.1171898841858
653	1721.1904106140137
654	1740.9531123638153
655	1419.5314438343048
656	1727.1988167762756
657	3291.0011575222015
658	1685.5772259235382
659	892.1368498802185
660	1172.9723584651947
661	1217.8384096622467
662	889.3738420009613
663	1034.1185834407806
664	1527.2757005691528
665	3004.3916985988617
666	1549.0669457912445
667	2424.480954647064
668	2424.480954647064
669	1603.5660305023193
670	587.1371319293976
671	5514.252585411072
672	5514.252585411072
673	528.87406873703
674	1668.07892203331
675	945.8624377250671
676	600.5969815254211
677	1449.5022077560425
678	2839.0639984607697
679	858.1282641887665
680	799.0806210041046
681	19295.840326547623
682	1150.9569041728973
683	1732.7205946445465
684	1273.2747616767883
685	1273.2747616767883
686	1273.2747616767883
687	8049.722341537476
688	802.7991840839386
689	486.14845752716064
690	428.3335213661194
691	498.4478871822357
692	537.2549905776978
693	1698.5787036418915
694	1698.5787036418915
695	1698.5787036418915
696	1698.5787036418915
697	634.357170343399
698	277.7529728412628
699	151.107661485672
700	133.46365475654602
701	331.48101902008057
702	316.0476098060608
