Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	4.306	0.035	4.1	8.006006006006006	1.022193732085151	1.936233718547847	-0.5085339379604049	0.8728512278275105	617.5849288660402	0.0	4.3884514093126965	0.04012793614123653	4.306000000139243	0.03500000002750739	4.306000000139244	1.3924328357006743e-10	2.750738525847396e-11	False	False
4	4.306006990389729	0.03309558813587734	3.8450231987674206	7.461187543015004	1.030500685393224	2.1820056442064866	-0.41154534535883286	0.8799445352572739	145.14316377497764	0.23501733444415143	4.320976276442445	0.03380892414824392	4.266273240419213	0.017756988376954237	4.266273240419213	-0.03973374997051593	-0.015338599758923103	False	False
5	4.306008008523694	0.026999981940544922	4.355439531379647	7.899540200015522	1.008948190595161	2.333779423090804	-0.4311606148706264	0.8615408599492079	317.5279534224112	2.187687970717587	4.441003291910545	0.03303440111008962	4.306008008672603	0.026999981965169322	4.306008008672604	1.489093293116639e-10	2.4624399741490777e-11	False	False
8	4.306007406483732	0.026766207305577806	4.199508455923426	8.509360555982687	1.143574094412333	0.8210509971884558	-0.2625060003218754	0.9764979192186911	384.6944650192433	1.2115294444879305	4.28291053687047	0.027290947361787762	4.3060073636823	0.02676620750781299	4.3060073636823	-4.2801431732186757e-08	2.0223518346074165e-10	False	False
10	4.306012466340708	0.024228688505403224	3.4181334168925583	8.869754496723989	1.0739116650690315	0.6110608766141983	-0.4151466914358882	0.9170131708024459	144.57221438122832	0.37581048735389655	4.296418529758132	0.024320623608001125	4.306012466562423	0.024228688686828505	4.306012466562423	2.2171509073132256e-10	1.8142528104836408e-10	False	False
11	4.305998981026501	0.015070447782906927	3.250561085995727	8.584494910105155	1.082103944618811	0.9332271580597237	-0.4713757616099421	0.9240085583100027	89.66630696344292	0.6202181196934441	4.292930680674827	0.01507244091717895	4.305995289478416	0.01473911838236118	4.305995289478417	-3.6915480849941673e-06	-0.0003313294005457476	False	False
12	4.306004744668909	0.027107435357902384	3.5201951876089925	8.127732834784585	1.0200228353445702	1.3975646660748637	-0.5208782390571565	0.8709974991007284	387.1244887424516	4.317390799871827	4.341024310374736	0.02730442671768827	4.305800750735152	0.025497295904464427	4.305800750735153	-0.00020399393375747366	-0.0016101394534379573	False	False
14	4.3060030679644985	0.024853433020346545	3.0554390083361294	8.36058318271365	1.031220034014095	1.7605881727406336	-0.5060048166272682	0.8805587870446356	341.51260547739406	0.882177737158337	4.3637930961599825	0.026314852994649706	4.306003067961748	0.024853433013329467	4.306003067961749	-2.750688565811288e-12	-7.017077890969503e-12	False	False
18	4.306013284218819	0.02259788252542795	3.2488790268873733	8.053307559782	0.9533497422004525	2.6007297123439503	-0.6165317308067849	0.8140653448649664	101.80259699222272	0.29809323392299025	4.476896865001158	0.025617202719848818	4.306013091081987	0.022597270844012262	4.306013091081988	-1.9313683186084063e-07	-6.116814156888195e-07	False	False
22	4.306012959397025	0.03959246988145623	3.8200624995896684	7.8257148823208045	1.0035533750389627	2.953564977409639	-0.5156190911152602	0.8569342269457703	224.41448936268975	2.2044082959871254	4.497717828941287	0.0551099131231692	4.306012959175895	0.03959246980522882	4.306012959175895	-2.2112978115274018e-10	-7.622741327040217e-11	False	False
