Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	33.693	0.255	4.1	6.342034203420342	0.9124086519719712	6.250860504317274	-0.007704704234233993	0.7596714436318632	2.9727002912901357	0.0	33.703589432766016	0.25561389488085323	33.69299999954657	0.2549999999858962	29.384154386809236	-4.5342574139795033e-10	-1.4103829215628139e-11	False	False
3	33.693005977851044	0.2559902638641958	4.4244877541954555	6.264874627131664	0.972780092533043	5.416851827951702	0.04011289844650756	0.8099367050430116	1.658397704080438	0.5578758507675533	33.7032617411026	0.25672438622925037	33.69300597801692	0.25599026386697943	25.160563530041987	1.658762016631954e-10	2.7836066784914237e-12	False	False
6	33.69291872603618	0.25533678911585056	3.922004740052692	5.415446883138428	0.7346463930219113	4.7790327077921555	-0.37431767640282776	0.6116665868300433	3.0845771275653866	1.8599743113342937	33.74446756288847	0.25752112850692427	33.6929187253918	0.2553367891076303	22.461945816927877	-6.443841016334773e-10	-8.220257807778353e-12	False	False
12	33.6929862459878	0.2565087523842117	3.7706504406559045	6.493702420992343	0.8971943077717044	4.378627545553646	-0.02021979336391483	0.747003980650721	1.0358078301453384	0.3358022144717409	33.69238856536403	0.25670943295422705	33.69298624583037	0.25650875238177456	29.122912019833564	-1.574278485350078e-10	-2.4371615836571436e-12	False	False
17	33.69298595100067	0.2557367525884317	4.344413433944736	6.286185467778786	1.0252107672401918	5.593654965226547	0.2801786634091083	0.8535904848041836	2.331257711461264	2.2506662371283253	33.701980254377425	0.2565115765618699	33.69298595009243	0.25573675258033846	24.3010514833317	-9.082441465579905e-10	-8.093248293761235e-12	False	False
21	33.692902386904926	0.2558585540604589	3.6071373327094998	6.915799111192431	0.942194042993955	4.3665848594373005	0.049172299305334094	0.784470760196767	1.845332397181789	0.7915608763928161	33.69119198469284	0.2559280299815102	33.69290238696058	0.25585855406027685	28.88570615621431	5.565681249208865e-11	-1.8202106488729441e-13	False	False
22	33.69294370315452	0.25372586715150625	3.5860176138686235	7.171413128456152	0.976550528063651	4.8125726463837815	-0.07902718922079183	0.8130759696657958	1.3780952232716384	0.7468005359773013	33.69209702488393	0.25378276615582246	33.692943702548384	0.2537258671451877	30.066968778136008	-6.061355861675111e-10	-6.318556788897922e-12	False	False
23	33.69285662557133	0.2548760601593621	3.9957297297620262	8.154674079234471	0.9200238242712402	5.324423520809277	0.050882087534095316	0.7660118360882345	1.9574483466420098	1.4204013725517242	33.69285337074211	0.25488143954685116	33.69285662557743	0.2548760601594345	32.38618576018944	6.0964566728216596e-12	7.238654120556021e-14	False	False
27	33.692959500533966	0.25472998849122835	3.8371088829703166	8.259318142541016	0.9981310048668827	5.435961700814291	0.06639234964788486	0.8310438746521666	2.8594196288702034	1.4607893147093867	33.69288247738213	0.2547354623051524	33.6929595005356	0.25472998849116374	30.759431946582037	1.6342482922482304e-12	-6.461498003318411e-14	False	False
30	33.693299498169054	0.2541255048594689	3.7969945416481634	7.2921192889411115	0.9639727155981275	5.797549538718421	0.22323647030561758	0.8026036830070009	0.424894296415034	0.14859459315627474	33.69329700157852	0.25417538099445425	33.693299498187805	0.2541255048595644	31.717170444673805	1.8751222796709044e-11	9.553469126899472e-14	False	False
