Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
1	10.187	0.043	4.1	7.33933933933934	0.9334253682189363	5.580248669601537	-0.054067695776431085	0.8422297097439462	15.407126842519983	0.0	10.249175898252814	0.04468466597895517	10.186999999240419	0.042999999995171845	10.18699999924042	-7.595808426685835e-10	-4.8281517672776886e-12	False	False
2	10.186996975028672	0.03435418697939353	4.118584170549807	6.944081592076941	0.7476429093900678	6.295125388716681	-0.34719633292997965	0.6745981971426582	14.415058674565316	0.9356097877238996	10.300397701794818	0.03622537934172271	10.186996974760065	0.034354186952707096	10.186996974760063	-2.6860647039939067e-10	-2.6686437781808792e-11	False	False
3	10.18699190410048	0.05015623922967828	3.49597990407495	6.594540774022611	0.891670003649509	5.21033161177931	-0.2550094386659043	0.804553844292952	14.22420959312738	0.9867604367247786	10.22891912708986	0.0600400872683763	10.18699190407053	0.05015623922453187	10.186991904070533	-2.995115266912762e-11	-5.1464110750742975e-12	False	False
5	10.186969534369764	0.03905019936269196	3.342363926319068	6.728542890962097	0.8435367577191526	5.538177186633634	-0.10119698503004032	0.7611232164899914	8.71798501702631	0.6128976770166915	10.248478351263463	0.04365256936708299	10.186969534250695	0.039050199435243786	10.186969534250697	-1.190691989449988e-10	7.255182565835128e-11	False	False
6	10.187025192346196	0.031439597750771694	4.085889528186639	7.65978188270085	0.9443832105850425	5.334483682125048	-0.05530467680522905	0.8521169709108838	5.668339646559741	0.6501891934305254	10.246150163236731	0.031993705608246735	10.187025192309044	0.0314395978444646	10.187025192309045	-3.715250329605624e-11	9.369290759897453e-11	False	False
8	10.18700446733951	0.03434969036380439	4.377766534783854	7.8153799619956	0.9984040653726439	3.2640831421310774	0.10188736563148086	0.9008599881857366	13.01129721075882	2.295433587621325	10.210384936952616	0.03459579342058989	10.187004467348908	0.034349690360903594	10.187004467348906	9.398704037266725e-12	-2.900797657634513e-12	False	False
19	10.187003145570472	0.037866164999725824	3.677393568319286	7.57430268253356	0.8741952288292542	4.097686393090991	0.02783841771331061	0.788786354972636	15.608588948447128	1.1996182006772278	10.231958780793233	0.03828842388094802	10.187003145569136	0.037866165004624086	10.187003145569141	-1.3358203432289883e-12	4.898262351282767e-12	False	False
20	10.18701825172443	0.03448048764964932	3.5156652493981584	7.667451640503732	1.042970670266878	3.457133270065015	0.2038240792117313	0.941072435781804	12.12382503246745	0.7767406184191703	10.20974764933595	0.03492444751139014	10.187018251829686	0.034480487653636496	10.187018251829688	1.0525624816182244e-10	3.987178642805844e-12	False	False
24	10.186978748392242	0.041394230394009926	3.201272235714149	7.235697442372816	0.9176037987747473	4.032760748456275	-0.01244711719465226	0.8279539076344544	13.743581173134313	1.133601081863948	10.225264199064508	0.04263127350614826	10.186978748231112	0.04139423036447475	10.186978748231114	-1.6112977618831792e-10	-2.953517291848229e-11	False	False
26	10.186984448881917	0.04037377256009055	3.464289671282603	7.521277936205639	0.9246824719734286	4.47999591695183	-0.08757577685152912	0.8343409944616246	14.814223167901297	1.0779012384966922	10.236953306541093	0.04109996321663708	10.186984448915421	0.04037377256186641	10.186984448915421	3.3503866347928124e-11	1.7758572390391691e-12	False	False
30	10.186988157551712	0.04318454747553091	3.3985625240356034	7.542316831744383	0.8536482990774253	5.018910123772695	-0.19019703724931653	0.7702468602575608	16.584136319145955	1.1194739090389576	10.248541766149636	0.04382658920008958	10.186988157540245	0.04318454746878619	10.186988157540245	-1.1466383398328617e-11	-6.7447228357941924e-12	False	False
33	10.18698736415236	0.04201666251913127	3.92532908227506	7.345641675634566	0.891670003649509	5.21033161177931	-0.2550094386659043	0.804553844292952	17.355136490494377	1.0464902215292529	10.251229840876887	0.043297008240355206	10.186987364167708	0.0420166625253253	10.186987364167711	1.5347723092418164e-11	6.194031398898403e-12	False	False
40	10.186976473850484	0.04597769406431108	4.211480212227029	6.772995003964814	0.7970624624764525	4.860382841191749	-0.4466768327862536	0.719189459892503	21.33705254430232	1.2294373228345907	10.25140246922453	0.049350709217051536	10.18697647401131	0.045977694332098584	10.18697647401131	1.6082601916878048e-10	2.67787507446382e-10	False	False
41	10.18699134743113	0.037712971044050955	3.759909401990435	6.245313266696005	0.811543804498334	6.008045757577833	-0.3269607082548115	0.7322559747988467	16.86899697127187	0.7905964020216295	10.23904865291482	0.05295493416975552	10.186991348716003	0.03771297108295824	10.186991348716004	1.2848726527181498e-09	3.890728711430924e-11	False	False
44	10.187024254111243	0.042629294607598615	4.359512348490886	6.41763931975997	0.7225332036502731	5.781489660929156	-0.5281259482648096	0.6519417096536414	25.09143689766973	1.4874290949486082	10.28103317209637	0.04941162525641804	10.18702425380765	0.04262929453413787	10.18702425380765	-3.03593594708218e-10	-7.346074443193018e-11	False	False
45	10.187004093235696	0.05277920564093508	2.9979664843280807	6.582465548128403	0.799644231281782	4.886499108789742	-0.4070762933422948	0.7215189898855519	16.713614104801692	0.6661082891731045	10.247359154731635	0.05917890076971821	10.187004093453126	0.052779205689710104	10.187004093453128	2.1742962985626946e-10	4.8775025685010576e-11	False	False
