Step	Time_elapsed
1	0.0
2	1582659610.222002
3	2636.025631427765
4	1813.441288471222
5	1813.441288471222
6	4706.40406703949
7	1971.805265903473
8	2133.6727397441864
9	2470.2951781749725
10	2470.2951781749725
11	2595.697149991989
12	1879.5187628269196
13	3034.00710105896
14	2289.684754371643
15	2054.7191705703735
16	2269.3022344112396
17	2269.3022344112396
18	2269.8287920951843
19	1796.100917816162
20	2253.2656729221344
21	1973.9556930065155
22	1841.5395545959473
23	2387.7920672893524
24	2387.7920672893524
25	5403.285735607147
26	3747.768132686615
27	3747.768132686615
28	4538.584463834763
29	4538.584463834763
30	4538.584463834763
31	6579.5456001758575
32	2194.1614129543304
33	2210.3498997688293
34	1427.9381339550018
35	2237.1646461486816
36	5289.790731191635
37	2467.436640024185
38	1818.1757378578186
39	1580.7445087432861
40	2000.7137379646301
41	2337.4262659549713
42	2014.0781440734863
43	3273.7558596134186
44	2356.410129070282
45	2428.8629772663116
46	1651.4941885471344
47	1507.330275774002
48	3131.3063547611237
49	3131.3063547611237
50	2562.82106423378
51	1740.6786015033722
52	1690.5208249092102
53	1564.7715501785278
54	1641.5723342895508
55	1032.9874634742737
56	1397.6124563217163
57	1408.1509370803833
58	1580.3351783752441
59	1223.729276895523
60	1501.8453369140625
61	1434.5882289409637
62	1279.7456431388855
63	1226.3116104602814
64	1549.168704032898
65	1549.168704032898
66	2553.15035200119
67	1909.5133745670319
68	1713.1583383083344
69	2157.9421207904816
70	1757.8824920654297
71	2521.5265069007874
72	2521.5265069007874
73	2437.5075929164886
74	1073.0922484397888
75	2606.7666194438934
76	1908.9887828826904
77	2383.818721294403
78	3762.73987865448
79	3762.73987865448
80	8626.055799245834
81	1516.4458973407745
82	1175.6998102664948
83	1011.7151527404785
84	1284.532836675644
85	1307.489086151123
86	2260.404229402542
87	1161.2656319141388
88	1161.2656319141388
89	2513.9379580020905
90	1142.4093174934387
91	1402.8615095615387
92	1371.7071752548218
93	1315.0671792030334
94	964.8217697143555
95	1278.7719361782074
96	1506.0229585170746
97	2318.54354262352
98	1209.5298364162445
99	963.4145865440369
100	955.2916016578674
98	1582861817.0285048
99	1221.3485085964203
100	1156.8001255989075
101	1147.9966719150543
102	1030.2478635311127
103	911.4975316524506
104	951.4035642147064
105	1081.6005206108093
106	1075.2992441654205
107	1104.8372530937195
108	755.3990616798401
109	1253.3148441314697
110	1057.4245443344116
111	624.6419138908386
112	966.5024371147156
113	536.9189596176147
114	581.7376165390015
115	508.7242376804352
116	541.7988727092743
117	802.0634677410126
118	478.044228553772
119	416.1766240596771
120	546.0225305557251
121	522.4654576778412
122	538.0187752246857
123	646.9853858947754
124	377.0409560203552
125	892.3827657699585
126	1362.552434682846
127	540.7276468276978
128	1155.0809123516083
129	588.3318140506744
130	397.3054168224335
131	318.093900680542
132	622.9987525939941
133	580.5689845085144
134	779.466080904007
135	641.194531917572
136	851.3028049468994
137	551.2978744506836
138	779.3976635932922
139	608.3839852809906
140	778.0479919910431
141	651.4664483070374
142	834.3715236186981
