Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	7.548988499885088	0.024896271424881117	4.346508804039715	8.108607198492159	0.6696751247322054	6.5578540150663	-0.7016324354718916	0.4572541751671498	2.7532720206593413e-55	6.530471427508946e-56	7.571504322270734	0.02505712691739784	7.548988499894223	0.024896271424699325	16.70615334111447	9.135803225035488e-12	-1.8179208138846548e-13	False	False
4	7.549008505822371	-0.00045164796984388435	3.3956382574678	7.613966731636633	0.6661368616013056	4.990290379330986	-0.6739542882030067	0.45483824910137144	10.08364185749833	2.391733709619306	7.6394376344816255	0.007265906411339232	7.5490069385183185	0.007070597004116927	9.22958278585342	2.933538638671962e-07	-8.331456861215836e-10	False	False
6	7.548997415586512	0.01726372450572891	2.397117597525311	7.572941616935734	0.6523018399237948	4.974941288920179	-0.889686235327757	0.44539169629996705	2.0101011146313486e-08	1.9483525104486975e-09	7.598071731092651	0.017517070459367127	7.548997415585404	0.017263724504104943	11.913736910922262	-1.1075584893660562e-12	-1.6239683209295919e-12	False	False
7	7.54898300273689	0.024730590930692735	2.9278679364936226	7.746192664590965	0.7019501522079966	4.303048558578616	-0.5071616530260922	0.47929156392762007	9.657434696656605e-09	9.360766480235552e-10	7.585261866450178	0.025002442464242807	7.548983002719672	0.024730590929581433	11.925660283298175	-1.7217338665886928e-11	-1.1113020226272141e-12	False	False
8	7.548960882935799	0.03303671826071112	2.9205837342206116	7.138950047280154	0.6922441279982336	5.747715079237552	-0.43324703481607807	0.4726642905971939	0.230962109244275	0.022386714881611237	7.747417462544566	0.03501884871387212	7.5489608831067345	0.03303671821890122	7.548960883106736	1.709352659418073e-10	-4.1809895823252674e-11	False	False
9	7.548978979369671	0.010925925763405033	3.849853971127574	7.718121105343266	0.6649175200342151	5.806316144752042	-0.7975510985734403	0.45400568267936203	6.489092043762697e-14	6.289752630835413e-15	7.594353464912786	0.011073567242946973	7.5489789793925395	0.010925925763862964	12.71306835406041	2.2868817950438824e-11	4.579305684648816e-13	False	False
10	7.549015973008872	0.01601164263386732	2.4292132003732516	7.637509254759135	0.6736062484519743	5.22941000860504	-0.9402761658125045	0.459938346443008	1.6375591314292703e-08	1.5872547015196054e-09	7.597958688762337	0.016245561743631436	7.549015971418477	0.016011642454649845	11.907873293471372	-1.5903953709539564e-09	-1.7921747419435974e-10	False	False
11	7.548981891335271	0.014104566445943226	3.447996737140519	6.853908821941177	0.6238316538615128	5.628861804260212	-0.975982470733635	0.42595225325664093	3.2875148112520582	0.3186525139962892	7.789841527748946	0.01515535775734319	7.548981892782388	0.014104566452126252	7.548981892782388	1.4471170928231913e-09	6.183026313166806e-12	False	False
13	7.549022139575375	0.018944452797542474	3.1325506894074104	7.346857087659967	0.6576144645704332	4.868676910434964	-0.7592198119302792	0.4490191564086917	2.0343744237654633	0.2632576322497121	7.573634313906123	0.01105777800997774	7.487716974833242	0.010771263441486711	9.683731178339343	-0.06130516474213277	-0.008173189356055762	False	False
17	7.549047280429747	0.028976148164280582	4.612411730651242	7.693237802952825	0.6601530298079578	5.229160644494867	-0.7745662015331813	0.45075248875287355	0.0	0.0	7.590986142609447	0.029337866010426396	7.549047280153509	0.028976148161616082	12.653163711566014	-2.7623769938145415e-10	-2.664500564630856e-12	False	False
19	7.549001858874514	0.0023312697996921306	3.703539954333932	6.000728733232498	0.6812759168251732	5.771684000097102	-0.621282898959791	0.4651751960082282	1.1857097238340462	0.351337485225722	7.767559343369513	0.005082415394076405	7.549001857480041	0.002331269807614081	7.54900185748004	-1.3944729815307255e-09	7.921950422040691e-12	False	False
