Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	5.251980090445282	0.04019428105561163	2.558078162265702	7.972790060973992	0.8651529086218824	3.471912582683574	-0.4306556471560731	0.42894281209472934	0.01173064543628324	0.00033670105401476257	5.335131196935712	0.04167212059323835	5.251980089973603	0.0401942810457357	6.911301595876039	-4.716786961012076e-10	-9.875933404401849e-12	False	False
3	5.252012554171533	0.06215764487204774	3.8798820948178863	7.862812586410896	0.9630557901440181	1.7067283383692795	-0.4930641290459031	0.4774830607534042	0.029602149087511208	0.0008496612443880286	5.29935188910349	0.06394436735216369	5.252012557756694	0.06215764609679377	5.287602439904197	3.585160612828986e-09	1.224746033756663e-09	False	False
4	5.252003216392342	0.05122047638301517	4.091594052816667	9.302430615434671	0.967720314062021	2.837953622613088	-0.33276992615565465	0.47979573171195	0.0	0.0	5.256621333219494	0.05132715963578006	5.252003216376679	0.05122047638141912	14.993602403293766	-1.5662138252992008e-11	-1.5960496813072211e-12	False	False
5	5.251990133241199	0.046384110375641247	4.8554204466317685	8.4224924953152	0.927042563708097	2.8388348366061487	-0.5190473398036134	0.4596277030864745	0.0	0.0	5.280884821301716	0.04701340260381172	5.251990130097796	0.04638410973257815	8.457247951158351	-3.143402871330636e-09	-6.430630958287331e-10	False	False
6	5.2520096874012125	0.04473273777822585	4.891676332643652	7.984133991268668	0.9644512295457186	3.3704241362151963	-0.286632918615425	0.4781749196087673	0.0	0.0	5.369216328535366	0.04710851600149393	5.252009694620594	0.04473273789263574	5.495492323650924	7.219381537026948e-09	1.1440988434419097e-10	False	False
7	5.2519983626619595	0.045525163957641814	4.155141620050911	8.359581324293197	0.9922768872592641	2.448476993147768	-0.4028286497840476	0.49197088070314315	0.004721288602360655	0.00013551367291401057	5.2857887383494715	0.0463074449080832	5.2519983626494655	0.04552516395240988	7.034167328073268	-1.2494005829921662e-11	-5.231932942439954e-12	False	False
8	5.252004613773263	0.032875312435658575	3.581416138684763	8.47552457366902	0.9033529139515373	3.5064671539893553	-0.6672110303878223	0.4478823747371722	3.228818871855464e-36	9.26757801419787e-38	5.284135674684866	0.033357125578483686	5.252004614038646	0.03287531255328439	8.990160714285576	2.653832709142989e-10	1.1762581186847143e-10	False	False
9	5.2520191510942595	0.03553769535450797	4.5101939253504915	8.689744189176983	0.9656140579915795	2.84094785405707	-0.2987744162191321	0.4787514499522251	0.0	0.0	5.270089975701151	0.03583803285926732	5.252019150897975	0.03553769535484828	9.753409527658716	-1.9628476621846858e-10	3.403041737293222e-13	False	False
11	5.252033594271032	0.029953392613776483	4.526186868656271	7.955922392228028	0.9377903697130201	3.005039974588967	-0.3792574024162134	0.46495646530371537	0.0	0.0	5.345623918119232	0.03125569904228769	5.252033587133075	0.02995339262135091	5.794829162228349	-7.137956892222519e-09	7.574427196566091e-12	False	False
12	5.252012083122171	0.029962276114002494	4.692867361364971	8.353717237624489	0.8653308437301188	3.612869965765996	-0.546044094707655	0.42903103232139295	0.0	0.0	5.288105263921261	0.03044449017137524	5.2520120828167105	0.029962276114832213	9.159267446822223	-3.0546054574642767e-10	8.297182385597068e-13	False	False
13	5.2520003577409575	0.04989957938198784	4.846060550731683	7.997221586159826	1.024566518681789	3.5071345704695442	-0.25231884636660923	0.507980079962431	nan	0.0	5.2520003577409575	0.04989957938198784	5.097375653514887	0.04595238630250998	nan	-0.15462470422607044	-0.0039471930794778565	True	False
14	5.252009249366633	0.043686434726636435	4.038615659317485	8.092906800406782	1.040674840836292	1.4435983451504681	-0.2690664968548047	0.5159665860866336	3.079613885063761	0.10416112931452758	5.272401283105096	0.04441824565694057	5.252009250877797	0.043686435731252624	5.503453067598409	1.5111636386677674e-09	1.0046161888488392e-09	False	False
16	5.252020877817039	0.06436559130354429	2.3649940648525796	7.640418054405149	0.9186747825756587	4.253491701840119	-0.44202089564099284	0.4554789572010116	0.0055540924614219875	0.00011667247962188279	5.5017315188251095	0.0735460961027625	5.252020878405215	0.06436559133233484	5.252020878405216	5.881757303427548e-10	2.87905532747601e-11	False	False
17	5.252011150785314	0.03207673081866465	3.3200775223029293	7.971312449402737	0.8448781175852647	4.566867672517929	-0.5099281791964563	0.4188905706987742	0.007073308392892642	0.0001485860084363399	5.3604430798408895	0.03359176926306902	5.252011151092467	0.03207673081924913	6.973512737119403	3.071525256359564e-10	5.844838502078176e-13	False	False
18	5.25201057178304	0.04348861431192314	2.5167571580508366	7.476390552485277	0.9328572100465385	3.391878623096884	-0.42598056650776694	0.4625106047410738	nan	0.0001485860084363399	5.264133032401017	0.050550090314474	5.059195695193574	0.042122067782778896	nan	-0.19281487658946617	-0.0013665465291442455	True	False
19	5.252007176012143	0.04410057064310958	3.0443279282438245	8.456517769674223	0.8959742956757362	5.023091195754717	-0.40436162316011093	0.44422405579603	7.46389706933323e-29	1.567909401527423e-30	5.306423696838769	0.04512779954004247	5.252003932998294	0.04410059523702059	8.696490707749254	-3.2430138494632388e-06	2.4593911011894232e-08	False	False
20	5.252010790365651	0.05382725887698572	3.690373068959997	6.788201961024871	0.8424877007642798	4.588191921726044	-0.683517022801056	0.41770540203893	nan	1.567909401527423e-30	5.252010790365651	0.05382725887698572	4.764915023105225	0.02052393896804159	nan	-0.4870957672604268	-0.03330331990894413	True	False
21	5.252034261575399	0.03368538626538269	4.211714535815026	7.501945948233743	0.8860880627258334	3.430586273831585	-0.5712400601443597	0.43932246149946824	0.0014856679748225876	3.120880102759285e-05	5.44503843390636	0.03775722652763605	5.252034261693952	0.033685386206724316	5.252034261693952	1.1855316728315302e-10	-5.86583767669957e-11	False	False
22	5.252014437200677	0.04445658680027478	4.124580522322848	8.043786585731935	0.9830183558113932	5.094873502503532	-0.1862954712614761	0.48738050081128875	0.19020897761427447	0.0039956398311235255	5.454325727778274	0.048413371665769575	5.252014437320982	0.04445658678290758	5.252014437320983	1.2030465512680166e-10	-1.7367204896423516e-11	False	False
23	5.252012814195002	0.04629761425501947	3.96643761135227	7.6328335463376344	0.8398658781543046	3.839844136716331	-0.760498939224976	0.4164055023889042	3.6171633738581184	0.07598422657829386	5.430132864930069	0.04996824235303451	5.252012814042419	0.04629761425210274	5.494136924696496	-1.5258283525554361e-10	-2.916729358037884e-12	False	False
24	5.252016098133957	0.05689370019097741	2.4967659139226397	7.869239328725749	0.8709143650545627	5.105628404075361	-0.5350133343369087	0.4317993421940522	10.335506333857655	0.21711362576238333	5.442312968231981	0.06152008390301438	5.252016103831155	0.05689370024794112	5.769056817098134	5.697197380527541e-09	5.6963704586632247e-11	False	False
25	5.252033896921485	0.0438910594731325	2.555961537764132	8.090085000711973	0.9816010207112481	3.22352955873329	-0.32648870118965784	0.4866777860686368	0.36272242499494495	0.007619557116229158	5.3507854164615285	0.04586933453183824	5.252033813690769	0.04389071282758901	5.686622613433385	-8.323071565286e-08	-3.466455434919524e-07	False	False
27	5.252048932344791	0.0193746677860639	1.612610091049601	7.111291534322164	0.8415891110627481	5.507577876245587	-0.5115639625577288	0.41725988126491054	1.9813374971261833e-06	4.874166094541426e-07	5.660600550413651	0.028911351056038464	5.252137444875723	0.019393781560992474	5.252137444875723	8.851253093222766e-05	1.9113774928573857e-05	False	False
28	5.252033809045486	0.02690822817754871	2.1218852742382714	8.803555433975074	0.8385184322988899	4.020409488232167	-0.5504437003808456	0.4157374387337896	1.4786282345851325e-259	3.637482063454589e-260	5.265527359353468	0.0270618115085621	5.252034141362025	0.02690822793458616	13.805233103775087	3.3231653961962593e-07	-2.429625528543866e-10	False	False
29	5.252013625988861	0.043841438247764875	2.4368484993932267	7.1233738820424755	0.9104105015939257	4.143832431466372	-0.6610012891365792	0.4513815266902684	nan	3.637482063454589e-260	5.642755623698795	0.043892964841252394	5.387973996266083	0.029898303855596175	nan	0.13596037027722208	-0.0139431343921687	True	False
30	5.252026734812011	0.04217705623223807	2.0371003910063483	7.513697122825254	0.8519936679677165	5.291183823238186	-0.7237018232592771	0.42241846057839383	0.02167833415965722	0.005332953194516317	5.591358168251103	0.04969036921833586	5.252026723430101	0.042177056210044056	5.252026723430101	-1.1381910525187777e-08	-2.2194010518283847e-11	False	False
31	5.252031809186395	0.044675318804034546	2.3922842797664297	7.850237230084989	0.959072629903925	4.335249553766223	-0.2637601229814748	0.475508209906366	0.006305694066542347	0.0015512248804795306	5.465807477354513	0.04920569308599248	5.252031817838573	0.04467531881356699	5.252031817838574	8.652178529189314e-09	9.532444278370633e-12	False	False
32	5.252010563961256	0.046538594352236486	2.0707146719322505	8.209271815987437	0.875334914063499	5.3349766354856065	-0.6520944384783237	0.4339910503926828	0.00031346184457606345	7.71128137927609e-05	5.351438389871342	0.04851826303101404	5.252006338106843	0.04653842120756731	7.173232991066862	-4.225854413064667e-06	-1.7314466917855986e-07	False	False
33	5.252008873891371	0.05429316042760233	2.013224140312413	8.513395525614735	0.8628675012853269	4.15005786619836	-0.5897920718790955	0.42780970713726507	7.0538404142426774e-71	1.7352717461450277e-71	5.28432689010065	0.055032830958486385	5.251989348816312	0.054293319096523775	10.136444188595227	-1.952507505897927e-05	1.5866892144611455e-07	False	False
34	5.25202746789384	0.03346756773161963	2.0548876309863386	8.563700576577665	0.8841356007688383	5.118140063668923	-0.48583012103336454	0.4383544308611901	1.0086777057573938e-55	2.4813857714062193e-56	5.302886568764569	0.03347389239310395	5.2611577341209195	0.03289336266530159	9.646311969358534	0.009130266227079353	-0.0005742050663180426	False	False
35	5.252020269730447	0.06563287929048624	2.8991026661572645	8.147543519899132	0.9374439452143852	4.396134769449038	-0.2232496720093169	0.4647847080372922	0.5424008456766507	0.13343268451146453	5.360600146184329	0.06866508847939896	5.252020269285099	0.06563287924950206	6.461995145072703	-4.453477586707777e-10	-4.098417438758162e-11	False	False
36	5.252027866318934	0.04754358654131881	2.2423347821515183	7.660235067723288	0.8758560052254815	5.629179029018403	-0.6016415213977849	0.4342494073907937	0.016262407984936153	0.004000614621726278	5.577792412631719	0.05503872380283543	5.252028176339416	0.04754358504949278	5.252028176339414	3.1002048217487754e-07	-1.4918260307639208e-09	False	False
37	5.252030820623409	0.046171729264217386	1.7237155485100835	8.56576637975281	0.8819617532283935	4.650283990023725	-0.43706591100417747	0.43727663725063753	6.735203585879486e-64	1.6568858665292254e-64	5.252030820623409	0.046171729264217386	5.215025486504388	0.04545774675150707	9.897961584942001	-0.03700533411902107	-0.0007139825127103136	False	False
