Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	5.251988727132209	0.0513756810324285	3.7800385761957003	8.367760578038887	0.9449534152366484	2.4552568978765494	-0.4060957462698501	0.46850790327433034	3.4844023115168264e-15	1.0001171182537336e-16	5.280782135457915	0.05208094738790462	5.25198872949142	0.05137568134220975	7.97680127114312	2.359210604652162e-09	3.097812562025126e-10	False	False
3	5.252020883037447	0.026008425556001677	4.564599779450776	7.694213196231509	0.9587088021010284	2.632972711660438	-0.35147699972697777	0.4753278240816899	0.0	0.0	5.365444750905416	0.027950985520866535	5.252020880335626	0.026008425606770448	5.2520208803356265	-2.701820989159387e-09	5.0768771131526336e-11	False	False
4	5.251990023061502	0.050092189912091904	3.7876722258559914	8.184634015281862	0.8535574715720529	3.1465347373044334	-0.6698291709366218	0.4231937944054238	1.0963842923086724e-21	3.146917608503927e-23	5.294435309021548	0.05104520065344197	5.251990023147419	0.050092189899094745	8.346891524473996	8.591705125127191e-11	-1.2997158904681783e-11	False	False
5	5.251985351560931	0.059462376112087906	3.578567333884594	8.861275223001734	0.8800617883876779	4.3280254970956635	-0.714444154900604	0.43633463468261074	1.4386803291950064e-171	4.129399237760477e-173	5.268941614466302	0.05988361000009965	5.251985351557484	0.05946237611289538	12.378128015284213	-3.447020446856186e-12	8.074721447037803e-13	False	False
6	5.251989321900273	0.0464377621271946	4.328042210202314	8.476017410404207	0.9901836745793043	2.4061678410504648	-0.15856800973413204	0.4909330658564191	2.821882747508555e-17	8.0995619597658375e-19	5.276581202142833	0.04698411912909823	5.251989322349061	0.046437762098042054	8.110722041549897	4.48788561868696e-10	-2.9152548430833036e-11	False	False
7	5.251993394851542	0.032807575457347096	3.9645442428518005	8.17950012113708	0.9997902796564679	2.1865179753283996	-0.1537506934197493	0.49569602065367685	13.611193224445778	0.39067783012982654	5.29462119988324	0.033501567352828464	5.251993394848755	0.032807575458063225	6.377816253363137	-2.787103881018993e-12	7.161285453527455e-13	False	False
8	5.252007445813409	0.0356518582447936	4.8134652391092745	7.457311933649791	0.8565974707718594	3.3384502785194337	-0.6498696986031405	0.4247010260086879	0.0	0.0	5.448488816771816	0.03954122924881164	5.252007445524457	0.035651858271675066	5.252007445524458	-2.8895197345946144e-10	2.6881469272765912e-11	False	False
9	5.251980151228574	0.04425779471744937	4.012545666203652	9.424686391066544	0.9638138554959771	2.8165453021446547	-0.31643521813547476	0.47785890955490545	0.0	0.0	5.25532167272649	0.04432471410600906	5.251980151187856	0.04425779471815648	16.28338585071473	-4.071853965115224e-11	7.0711492217157e-13	False	False
11	5.252003994774357	0.0236643210990893	3.3636780336982097	7.672996081037713	0.9978292205456347	2.4923669019989028	-0.4057486010965556	0.4947237275465257	0.018933157692728315	0.00029016426403570973	5.339998899916414	0.025900973586035245	5.2520039950741815	0.02366432125702384	5.252003995074181	2.998241654950107e-10	1.5793453697621196e-10	False	False
12	5.251992397199383	0.03665538817834288	2.8360639874954185	7.142556526852669	0.976832140711191	2.0529333598321076	-0.3593074255897978	0.4843133753646085	0.027769144306975406	0.0004255821163856696	5.252676870169135	0.021345424330136403	5.17791590677361	0.016854423198377478	5.1779159067736105	-0.07407649042577358	-0.0198009649799654	False	False
13	5.251986500869812	0.04776352123264199	2.957522507503933	7.579416729353513	0.9211816065927803	2.1821112451331244	-0.376910857912718	0.45672184054870046	0.07253484793836495	0.0011116487334313675	5.354594746991583	0.05092612984692037	5.251986501639534	0.047763521260010655	5.251986501639534	7.697220638647195e-10	2.7368662891547046e-11	False	False
