Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	21.141917717394847	0.1501300380034171	4.414761606615857	6.954032422608914	0.958189469454776	1.7046877968223306	-0.30606053872583133	0.641603668746918	3.91796117665491	0.42238349161952643	21.135084647424097	0.15014808365666882	21.141917721543585	0.15013003824636434	20.121652048472555	4.148738241838146e-09	2.429472456544346e-10	False	False
4	21.142076569779373	0.15056745183807302	3.7019569149650104	7.027210422583493	0.946080680995103	2.3394249883016833	-0.34750552240276594	0.6334956239943209	5.50355432174086	0.8911096661288714	21.13844087109478	0.15064064402031005	21.142076570184035	0.15056745185138756	21.142076570184038	4.0466119344273466e-10	1.33145439118465e-11	False	False
7	21.141835649450012	0.15185455400186926	3.9946514591165094	8.541899870751232	1.0912853379459952	2.1190706937313024	-0.12390752278376435	0.7307246622886384	0.12631005902298506	0.1409340305882985	21.14134112859254	0.15185301738515125	21.14183564945918	0.15185455400220582	15.460069679830848	9.166001291305292e-12	3.365641099151162e-13	False	False
8	21.141759026487144	0.1524568220332099	3.396360432484946	7.919584108411863	0.989563439628925	2.4590251438549764	-0.2573762942570221	0.6626116791755282	0.058361860449963734	0.0651189009764332	21.140731178815813	0.15246640058793826	21.141759026755697	0.15245682204258704	20.75483991615487	2.6855317969420867e-10	9.377137955013382e-12	False	False
11	21.141903430338242	0.15418348174217839	5.091965791690358	7.545078477842126	0.9881132872397075	2.4129126166689456	-0.5315331757058321	0.6616406571357081	0.0	0.0	21.13880884900399	0.15418727626814527	21.141903430167314	0.15418348173674484	18.415354985608307	-1.709281605144497e-10	-5.433542504817979e-12	False	False
14	21.141980384073555	0.1543629321097073	3.9600504752870385	7.688758221506041	1.0380309260659457	1.9444083487300796	-0.1955223167329115	0.6950655080937572	0.0103224520963722	0.059421668668839286	21.1396364002367	0.15436111120768947	21.14198038416717	0.15436293211307997	16.722961151803368	9.36140054363932e-11	3.372663259781916e-12	False	False
16	21.14194186075069	0.15315104431768453	5.517747324492056	7.523970146077483	0.8790712240672636	3.443105541034172	-0.6552583579301368	0.5886260916354397	0.0	0.0	21.14294375758714	0.15319272535070508	21.14194186077174	0.15315104431866644	23.43244992415799	2.1049828546892968e-11	9.81908998554104e-13	False	False
17	21.141819451785857	0.15387659063238265	4.866730280353687	6.17929726217351	0.9531122500336994	2.53671993019982	-0.29177153509563847	0.6382039626225651	nan	0.0	nan	nan	21.141819451785857	0.15387659063238265	nan	nan	nan	False	True
18	21.141967205866656	0.15489953463556105	3.7715639185945524	6.216517213963888	1.016951654514133	2.269243985308327	-0.23272843613615496	0.6809508278626635	0.004124516635492952	0.036403684508645014	21.116099125510605	0.15578073720113997	21.14199881211634	0.1548996565885229	21.14199881211634	3.1606249685012244e-05	1.2195296184014381e-07	False	False
19	21.142068628212883	0.15489091059116405	4.263710366699675	7.307605884214608	0.9394204781039142	3.578483720221732	-0.4994908827755473	0.6290359521383809	0.004982412399365012	0.043975618262179	21.14318208584322	0.15499028491560907	21.142068628157862	0.15489091059033103	21.142068628157865	-5.502087674358336e-11	-8.330280909518706e-13	False	False
21	21.142043211055157	0.15464086735468383	3.2334199151953076	6.380419331262472	0.8983220841889477	2.633352357375716	-0.4715469662103532	0.6015164675729193	nan	1.1302727464954798	nan	nan	21.142043211055157	0.15464086735468383	nan	nan	nan	False	True
23	21.142087131576357	0.15147077902523123	4.502044977246345	6.946385001278112	0.9736257359108097	1.0937820045464681	-0.19306216413984184	0.6519397927658781	0.0	0.0	21.134815589297734	0.15142482793308976	21.14208713163581	0.15147077902793238	13.586583367534951	5.945466341472638e-11	2.7011448633373902e-12	False	False
26	21.142209149957452	0.15183101346764982	4.356240559817787	5.373603534306292	0.9893796811254243	0.6739335979000209	-0.19148852690970147	0.6624886344815841	nan	0.5643928137730693	21.14221148348309	0.1518243792715698	21.26752686082842	0.15183531470794812	nan	0.12531771087096644	4.301240298293374e-06	True	False
28	21.142268728534393	0.1516946232870592	4.001879066448637	4.39879032179304	0.989563439628925	2.4590251438549764	-0.2573762942570221	0.6626116791755282	nan	2.7514192536914304	nan	nan	21.142268728534393	0.1516946232870592	nan	nan	nan	False	True
29	21.142056679568327	0.15353880143980372	4.304043329573814	5.150201040137029	0.9720165017438147	1.9822744775871537	-0.45188059963735494	0.6508622495676583	nan	2.7514192536914304	nan	nan	21.142056679568327	0.15353880143980372	nan	nan	nan	False	True
32	21.142202651538224	0.15277202964535994	3.3023269843532357	4.3928713725270825	0.9911530935867533	1.1672035553503095	-0.3379246968728109	0.6636761114656899	0.0	0.0	21.140313784816417	0.19561112444802595	21.18545719321212	0.15147270859478992	21.185457193212123	0.043254541673896085	-0.0012993210505700126	False	False
34	21.1420629573995	0.1512413499361058	3.6562756348582566	4.9471481333703	0.9575008926387223	2.5863739209803893	-0.4702296274476552	0.6411425977108884	0.0	0.0	21.175445646019924	0.17673128350017672	21.1420610658866	0.15100966557284454	21.142061065886605	-1.8915128983110208e-06	-0.00023168436326126418	False	False
35	21.142057684327554	0.15048762670029187	3.9869522900406618	5.615843048845752	0.9954945852465272	1.6930394498876755	-0.1496771669651477	0.6665831742810746	5.959393332461987	0.7231818693009624	21.083181842153476	0.15285939999784073	21.141849772833908	0.15046906055369016	21.14184977283391	-0.0002079114936464066	-1.856614660170064e-05	False	False
38	21.141915618928866	0.1503514112837334	4.160936885182795	6.145952167257006	0.9563921434265445	2.3400878395071256	-0.2658052810979955	0.6404001792384142	4.415572465057331	0.28988651858231507	21.12279923609308	0.1512252727536145	21.141915068265202	0.15035137428631198	21.14191506826521	-5.506636640006946e-07	-3.6997421404283415e-08	False	False
39	21.142089021955158	0.1509996615621783	4.865582655850077	6.5711358241927895	0.97859041677164	1.417931001614424	-0.24922743443188639	0.6552641430702901	0.0	0.0	21.124952480182568	0.15100899544255983	21.142089022329536	0.1509996615735345	21.14208902232954	3.743778620446392e-10	1.135619376313457e-11	False	False
40	21.14203349404997	0.15260208633408642	3.7902780877112265	7.192803529715209	0.8950104806171855	2.9926065787761096	-0.21561178717915105	0.5992990178212674	2.751583907811789	0.18064409222923367	21.142783501448488	0.15267695262057848	21.142033494023806	0.15260208633292502	21.142033494023806	-2.616218353068689e-11	-1.1614043060603763e-12	False	False
41	21.141859291202323	0.15198680791316008	4.100100813607284	5.599314681624676	1.0377542707364507	3.7108526208207993	0.005394847615647874	0.6948802596851273	2.9560139877217795	0.19406512078840196	21.16171038547725	0.16268052481439857	21.141859292847204	0.15198680795181674	21.141859292847215	1.6448815642888803e-09	3.8656661205394016e-11	False	False
44	21.141903632833248	0.14749587213598614	3.4345396607173946	6.144923413669341	0.8886163577192189	4.906547167925751	-0.43211300760897126	0.5950175131287889	0.01940661674169049	0.0035196701708918427	21.15512326669672	0.1497519930053422	21.141682378032062	0.14747999158867334	21.141682378032062	-0.00022125480118617702	-1.5880547312802085e-05	False	False
46	21.14206954190333	0.15271338469156953	3.6102115557301033	8.10639281243139	0.8854774512087411	3.6808192731132565	-0.6090023189069349	0.592915701329373	0.018463188938387186	0.003500905177458217	21.142430650769303	0.15272637259157582	21.142069541970148	0.15271338469437093	27.224068654285393	6.681943887087982e-11	2.801398002461042e-12	False	False
49	21.141972298295492	0.14959907111343224	2.427325207921263	6.565203835716834	0.9255008176075554	3.291845276319159	-0.30869970491486887	0.6197153474700191	nan	1.2537887995669994	nan	nan	21.141972298295492	0.14959907111343224	nan	nan	nan	False	True
50	21.142005046229603	0.1483960654322651	2.5071743899232293	6.669701869860286	0.9430075916175573	2.971762387687164	-0.5368196783110514	0.6314378833471164	0.4293759632920916	0.12036607962277773	21.137198599323522	0.1487221474915073	21.142004628651364	0.14839599788537308	21.142004628651367	-4.175782386539595e-07	-6.754689202415065e-08	False	False
51	21.141932746958627	0.14789408748993407	2.6934800260657497	6.250187656345402	1.014070853022267	2.8967551306641854	-0.2093788682820908	0.67902184318371	nan	0.12036607962277773	nan	nan	21.141932746958627	0.14789408748993407	nan	nan	nan	False	True
53	21.142116448467764	0.15127080550054792	4.418292974662924	6.720096597304751	0.8899689782546805	4.527752006741633	-0.38799761946188904	0.595923227839334	nan	2.8983982555959704	nan	nan	21.142116448467764	0.15127080550054792	nan	nan	nan	False	True
54	21.142075899223762	0.15201234365956232	4.527429034230661	7.597788184354852	1.0180256856247385	3.2407636353387543	-0.154491823075554	0.6816699990943249	0.0	0.0	21.141364572373565	0.15206052472208983	21.142075898689594	0.15201234363931998	21.142075898689598	-5.341682651760493e-10	-2.0242335585507476e-11	False	False
55	21.142005521324876	0.15171885191890386	4.160633768184734	7.232240973482985	0.9014195489415516	2.8193007568657853	-0.42331751738555456	0.603590529971263	8.17170702521181	0.7903530161369486	21.14200237420689	0.15178111334592329	21.142005521397024	0.1517188519214747	21.142005521397024	7.214850938908057e-11	2.5708324358220125e-12	False	False
56	21.141898995865926	0.15010192242353332	2.892702846642128	7.748280183235934	0.9017222710318594	3.580312675543841	-0.5009856101738491	0.6037932326829331	0.5424430767521815	0.052464132704583916	21.142683441736875	0.15013191912474044	21.141898995852113	0.15010192242297746	24.780737259695204	-1.3812950783176348e-11	-5.558609128542003e-13	False	False
57	21.141999178289417	0.1493752114609633	3.6499554141066963	7.595230791624514	0.8899689782546805	4.527752006741633	-0.38799761946188904	0.595923227839334	0.5026908253504772	0.04861936542442596	21.144722415952522	0.14943567547571823	21.1419991782821	0.14937521146049162	24.77884244099209	-7.318590178329032e-12	-4.716782520119978e-13	False	False
62	21.14217570041073	0.1509081525433867	4.434186633186008	6.08549092218001	0.9992046226029473	3.140176948107925	-0.14778131047648635	0.6690674152949335	nan	0.15804984658788948	nan	nan	21.14217570041073	0.1509081525433867	nan	nan	nan	False	True
63	21.142101757949003	0.14817318308906083	4.975398103435781	5.850622736544368	0.8883547605463527	2.7013277876899195	-0.5052087249658361	0.5948423476618377	0.0	0.0	21.125674049831037	0.1500054410829603	21.14222438166957	0.14818336470546686	21.14222438166957	0.000122623720567816	1.0181616406035321e-05	False	False
64	21.14218621281765	0.14880763578329131	5.1455499373417855	5.491616458218942	0.8920276398277059	1.6466517355397714	-0.7111263574744899	0.5973017076286319	0.0	0.0	21.07768440853778	0.15057322669068712	21.142184459560394	0.14880751195204975	21.142184459560394	-1.7532572549328052e-06	-1.2383124156634118e-07	False	False
