Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	21.142010921824603	0.14984608560319376	4.921103286245356	8.463063758253957	0.9973811146004281	2.0788241760421844	-0.3020417931997637	0.6678463943364467	0.0	0.0	21.141678191892733	0.14984642061461734	21.14201092183696	0.14984608560362905	17.354219949012474	1.2356338174868142e-11	4.3529069237990825e-13	False	False
3	21.141861178593814	0.1498665648337729	4.464428686737044	6.74462028222939	0.9892005576531044	2.82988048726725	-0.17691112323966005	0.6623686934045188	1.4445181948887151	0.15572911811902101	21.13574794110783	0.1501476651261587	21.141858854957967	0.1498661812852556	21.14185885495796	-2.3236358472900065e-06	-3.835485172798414e-07	False	False
4	21.142084746307106	0.1508434590208435	3.9701289024335162	8.376466979557637	1.0252641827655193	1.9401652540828631	-0.2680271880466986	0.6865168967797918	0.9698097883271352	0.10455224698018725	21.14160205306291	0.15084243501885275	21.142084746475696	0.1508434590264453	15.931520392428904	1.6859047491379897e-10	5.601796804199921e-12	False	False
6	21.142009854063232	0.14959832108948318	3.2379802499843455	6.8321248112219735	0.9664679163411929	1.7098095931489552	-0.2431400840850144	0.6471469167820627	3.045516544650457	0.32987061429381836	21.133111590329435	0.14963771455370609	21.142009854407995	0.1495983211020318	21.142009854408002	3.447624408181582e-10	1.254862880273322e-11	False	False
7	21.14183488701305	0.1507047965317944	4.071448434253139	6.553837029535639	0.9827445366293168	1.7035253690707233	-0.23505399857106854	0.6580457417269905	1.1626357688202187	0.12592917150108898	21.12575130534086	0.15080923763988666	21.14183488670464	0.15070479651699842	21.14183488670464	-3.084110744566715e-10	-1.4795970004755077e-11	False	False
8	21.14213709801387	0.1503801199089748	3.9472557711747243	6.590085923013003	1.0068709712959933	2.5148663850081805	-0.017992336029980988	0.6742008023797971	nan	0.12592917150108898	nan	nan	21.14213709801387	0.1503801199089748	nan	nan	nan	False	True
9	21.142001889849894	0.15221713335737075	3.660061644139179	6.288639775029724	1.0174867501282379	1.7387407585145365	-0.22475902539257633	0.6813091278858681	nan	0.12592917150108898	nan	nan	21.142001889849894	0.15221713335737075	nan	nan	nan	False	True
10	21.141939552594724	0.15060678714519113	3.798456115504935	6.47284134438054	1.02072518057632	2.3396071869569743	-0.2157763592204802	0.6834775809139039	6.53464294536271	0.7077901731855365	21.124016374994106	0.15104288997234913	21.14193916701223	0.15060676306790433	21.141939167012232	-3.855824957099685e-07	-2.4077286803203535e-08	False	False
11	21.141992068476405	0.1521945555059672	3.835463590988844	8.110410033635048	0.9854581529840961	1.4121807852748762	-0.5115775285225953	0.6598627792381507	0.004450517122424611	0.00048205117114800007	21.14131107123192	0.15218977775915585	21.1419920684798	0.1521945555060965	11.662276878384016	3.396394276933279e-12	1.293132267932151e-13	False	False
13	21.14183801775511	0.14955114346551138	2.6274533314826187	6.872071209297972	0.9811401292426996	1.1255802918395243	-0.23957005320096145	0.6569714305409116	0.021962619065324696	0.027024059178699173	21.133056554130473	0.14952693690792196	21.141838187654326	0.1495747312529666	14.501040365108095	1.6989921647336814e-07	2.358778745523149e-05	False	False
14	21.141933027440032	0.15143977279070012	3.411215498174413	7.8329675505317375	1.0076630426560846	1.4954081536675963	-0.38860917707261006	0.6747311733625142	0.0465030218509724	0.05721997047579534	21.140468462653693	0.15143037671478168	21.141933027454062	0.15143977279119522	13.101985940456602	1.4029666317583178e-11	4.951039578315886e-13	False	False
16	21.1418347399054	0.15335034219089994	3.187556745477033	6.552979302092425	1.0005138181938433	1.3500109237677467	-0.3954978503373547	0.6699440526625975	nan	0.9692332900604866	nan	nan	21.1418347399054	0.15335034219089994	nan	nan	nan	False	True
17	21.141790211787434	0.15204217502385511	2.1586490726139376	7.074803489672424	0.9963642893568823	0.5113419258723243	-0.3105630991342356	0.6671655281533684	3.2904641089922725e-09	4.1772963839036345e-09	21.138468747266227	0.15201011504339948	21.141790211786375	0.15204217502380432	6.602687852636336	-1.0587086762825493e-12	-5.079270337660091e-14	False	False
18	21.14180055289849	0.15184522372430437	2.510365776185401	7.037809581479003	1.001468959478615	1.3296525703632587	-0.2250173853880269	0.6705836152668806	0.04431339257110665	0.05625655482456463	21.134671089708817	0.15181678846730132	21.14180055290466	0.15184522372284007	15.445956582295812	6.16751094639767e-12	-1.4643009027537346e-12	False	False
