Step	Time_elapsed
1	0.0
2	1582679856.8715816
3	1865.4495034217834
4	2954.813294649124
5	1605.6551537513733
6	1115.216915845871
7	1753.091232061386
8	1876.932912349701
9	1640.3604328632355
10	1640.3604328632355
11	1668.3483383655548
12	1952.2620556354523
13	3077.579538822174
14	1175.5123949050903
15	1544.1416907310486
16	2804.836666584015
17	1747.6193516254425
18	1723.1269524097443
19	1797.8410294055939
20	1188.3979229927063
21	1619.0582666397095
22	2756.8956587314606
23	1011.0209510326385
24	1378.3080756664276
25	1793.8084964752197
26	1507.866470336914
27	1449.5088920593262
28	1654.7357828617096
29	2471.488290786743
30	1537.3769979476929
31	1753.3782756328583
32	1141.3250069618225
33	919.7195019721985
34	1839.0845625400543
35	1837.2716999053955
36	871.7239439487457
37	2007.2450680732727
38	1012.8782072067261
39	1692.1781351566315
40	1046.860464811325
41	840.3405630588531
42	1605.4089012145996
43	1527.210242986679
44	1202.0014448165894
45	1375.512123823166
46	1122.7476534843445
47	920.8450798988342
48	1906.2749238014221
49	1671.370224237442
50	1231.9702410697937
51	1174.9253664016724
52	1372.8658905029297
53	1078.1444454193115
54	1703.0367500782013
55	2150.714427947998
56	1688.2568700313568
57	1173.115894794464
58	948.8401522636414
59	1146.8423178195953
60	3964.9709548950195
61	1131.3335633277893
62	1031.636420249939
63	3936.2961373329163
64	1478.6359016895294
65	1016.8359415531158
66	991.8162689208984
67	1394.4501700401306
68	1334.8433439731598
69	1867.3694322109222
70	1180.1272041797638
71	1584.743486881256
72	890.8496387004852
73	3525.693498134613
74	1872.3849213123322
75	1315.8257448673248
76	1446.8331365585327
77	1496.8913083076477
78	2023.6936099529266
79	2023.5598933696747
80	2023.5598933696747
81	695.6292109489441
82	1041.0902655124664
83	1372.0394876003265
84	792.8777191638947
85	1503.1004598140717
86	1163.8126816749573
87	1263.4866724014282
88	987.0154812335968
89	1834.6453976631165
90	1396.6018166542053
