16	1.249293786306258	5867.6439846860985	0.048231074156544027	4.348905392359494	8.843197615343682
17	1.249293786306258	5867.6439846860985	0.048231074156544027	4.348905392359494	8.843197615343682
18	1.249293786306258	5867.6439846860985	0.048231074156544027	4.348905392359494	8.843197615343682
19	1.249293786306258	5867.6439846860985	0.048231074156544027	4.348905392359494	8.843197615343682
20	1.249293786306258	5867.6439846860985	0.048231074156544027	4.348905392359494	8.843197615343682
21	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
22	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
23	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
24	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
25	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
26	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
27	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
28	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
29	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
30	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
31	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
32	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
33	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
34	3.528180573826596	5841.928460434445	-0.11781140455840507	4.321032150642886	8.62242263558603
35	3.526342268973197	5811.9726495286695	0.051359158634973937	4.522875039954042	8.73613263439922
36	3.526342268973197	5811.9726495286695	0.051359158634973937	4.522875039954042	8.73613263439922
37	3.526342268973197	5811.9726495286695	0.051359158634973937	4.522875039954042	8.73613263439922
38	2.8506026867555256	5691.421888718109	0.009124985823543631	4.599447227025071	8.726936801678296
39	5.127327479604937	5779.3617894355875	-0.002697428805714497	4.660616939714849	8.852557530545333
40	5.127327479604937	5779.3617894355875	-0.002697428805714497	4.660616939714849	8.852557530545333
41	5.322815908244109	5883.712173345327	-0.0915013789945708	4.601537033981095	8.904582648958986
42	5.322815908244109	5883.712173345327	-0.0915013789945708	4.601537033981095	8.904582648958986
43	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
44	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
45	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
46	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
47	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
48	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
49	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
50	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
51	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
52	3.423821992033795	5870.85145122749	-0.05830015247045141	4.628367807551026	8.830293361920079
53	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
54	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
55	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
56	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
57	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
58	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
59	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
60	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
61	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
62	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
63	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
64	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
65	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
66	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
67	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
68	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
69	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
70	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
71	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
72	5.608359171902922	5989.015937156692	-0.014869517333868688	4.650062210447978	9.130267047508651
73	3.246877163833167	6015.0649738788115	0.11133249116038718	4.60773310419995	9.088093306574741
74	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
75	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
76	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
77	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
78	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
79	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
80	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
81	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
82	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
83	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
84	4.720426183356457	5843.12640996641	-0.012767703881409992	4.514727091999597	8.933749439815857
85	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
86	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
87	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
88	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
89	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
90	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
91	4.847306983601453	5817.830070457925	-0.06959506380475941	4.52465961804595	8.761674244495802
92	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
93	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
94	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
95	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
96	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
97	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
98	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
99	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
100	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
101	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
102	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
103	4.671097925502795	5830.420898318058	-0.0442343362262324	4.38890159155984	8.765650264166487
104	5.012016518595482	5880.701416191498	-0.0614385303814628	4.403789229215656	8.858320533379235
105	5.012016518595482	5880.701416191498	-0.0614385303814628	4.403789229215656	8.858320533379235
106	4.572182757043111	5991.195933955171	-0.034167875524420785	4.556357453681466	9.013788774182848
107	4.572182757043111	5991.195933955171	-0.034167875524420785	4.556357453681466	9.013788774182848
108	4.572182757043111	5991.195933955171	-0.034167875524420785	4.556357453681466	9.013788774182848
109	4.572182757043111	5991.195933955171	-0.034167875524420785	4.556357453681466	9.013788774182848
110	4.098219398497664	6066.955770325252	-0.06497533148334664	4.3235614140508	9.00406006574618
111	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
112	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
113	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
114	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
115	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
116	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
117	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
118	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
119	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
120	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
121	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
122	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
123	3.4276588690661685	6056.50513751756	-0.014673550857323386	4.453157553824462	9.048288020838825
