Iteration_step	age	teff_primary	feh	Wdisk	logQ	current_spin	intial_orbital_period	final_orbital_period	primary_mass	secondary_mass	primary_envelope_angmom	primary_core_envelope	secondary_ennvelope_angmom	secondary_core_envelope
2	4.133935475563755	5987.0138318286545	-0.06455182759611477	4.559825152073676	7.442285425154727	5.266382500655617
3	1.3087669589327633	6062.948972440334	0.0252515204453254	4.473328969745427	7.6159794850430265	5.266383621532463
5	1.0085700040842973	6126.0392277566725	0.08811105900667379	4.530019178105168	7.753773796757573	5.266381319989517
10	1.217101055705119	6065.601899154252	0.12555958865988748	4.434883830516361	7.662042369034101	5.266381650409455
13	1.9456768829354762	6096.136178655397	0.09519313736596806	4.440745012006622	7.569225712715434	5.266381553659538
14	3.4876574437191357	5986.2524814407125	-0.13582479631652894	4.541543656445751	7.664556814846051	5.266382500344008
15	3.145059264175277	5925.776409794096	0.0012900871685208593	4.58433600999864	7.728969487492347	5.266382500060503
16	4.800378342347246	5922.182919218625	-0.06257134033916455	4.608030988243114	7.8655728184800635	5.26638248101655
17	4.472616102774799	6036.959002336137	-0.07792634992065003	4.525541517264086	8.388357831991907	5.266383506357999
18	2.956242574558035	5838.696765561721	-0.26625867533812153	4.431187363021474	8.225908797860834	6.170870940845161
19	1.2231326764227066	5863.235903209406	-0.28971191629817117	4.462520555793301	8.195073206709301	6.241927554718208
20	2.469233919043192	5736.459133814217	-0.2811049786220972	4.572616111927309	8.610193137873505	8.99160564273324
23	2.7174377942010204	5717.054558799602	-0.3223203764431871	4.634123390405531	8.539303262982576	8.798667980343895
24	5.235558172867334	5682.438923906171	-0.312953324541198	4.596225704049444	8.369973681534944	7.521984312154504
31	1.3081846594024342	5718.372994953767	-0.2971201800711809	4.596077705454626	8.367950066034158	7.710276588276158
34	1.6158937522171557	5689.378149003587	-0.19813014094177792	4.461559637749413	8.362300706908304	7.293784179066774
37	4.831148202346509	5572.623836817039	-0.19841408470240934	4.390191924770767	8.360495320913492	7.408381748316224
42	2.008530645163093	5699.008080418235	-0.09737579473619257	4.2780202759212385	8.499369353481733	7.4925493156017495
64	3.761705670070376	5721.180334325314	-0.1806295330728398	4.235008568838043	8.450151285210001	7.307704875713971
67	2.2230420700162865	5767.312647810183	-0.2389855999967332	4.181321965922244	8.557538442308141	8.281538354227795
75	3.9434285411062717	5711.6706499586135	-0.1968287777479824	4.148875404048087	8.434936796240358	7.323556298314497
89	2.634517512217912	5745.352676225557	-0.10128220137326709	4.150238963901496	8.478630687702728	7.110900306000911
93	2.7984895444687607	5757.180499930467	-0.14406145609885793	4.2152844390751465	8.532682368372537	7.567311913387735
97	2.011715230577939	5759.692234091421	-0.09567469482936417	4.244357040098985	8.541223159892766	7.465894035256189
114	4.432532292399609	5804.746906564609	-0.07112158840289479	4.333755342404642	8.761152093190573	7.968304051065027
117	7.028724174589991	5790.654353426962	-0.023322084816133758	4.383606788606467	8.830963467582077	7.3998980739492985
118	5.765832912189211	5860.102372627571	-0.00140239114060179	4.322870028001663	8.947350125007086	7.818459669256053
138	7.121177038724021	5816.428856303797	-0.0531525639327043	4.411173854461139	8.864453964538532	7.5875392926593035
161	2.751001623706107	5837.330358857647	0.003460090352234921	4.445253012957618	8.795647510053502	7.894036520516143
170	5.403740268546414	5932.420407442078	-0.05715656675426921	4.497657485950471	8.900492667948265	7.527633576192294
235	6.115604001756251	5905.598857745232	-0.08422360084045069	4.628326713453846	8.87876951223653	7.5451761531292405
239	7.7499431210285215	5874.809461458552	0.019638383455673952	4.507697619476566	9.224952800785559	7.868100261932162
