Iteration_step	age	teff_primary	feh	Pdisk	logQ	
1	-0.9222181524320181	5714.605897613383	0.005901581464694727	4.488720360580246	6.810068284783006	5.26638250092586
2	1.9934283800344885	5674.767252729797	0.2023513262342286	4.572959369519019	6.860576581129775	5.266383145159175
6	0.6495289216364846	5396.613312409208	-0.034838363967489516	4.692896134355789	6.735341434542762	5.266382594601736
11	7.530233006613182	5492.397635707288	0.05862489299812552	4.318020837179617	6.620039746265967	5.266382689636799
16	6.7468153030450715	5464.5418577832625	-0.01326400703533623	4.59862484586629	7.029739745058974	5.266382917226932
17	6.843097248239483	5433.847965225629	-0.05550834958015987	4.308515272595524	6.761931346127699	5.266382861947393
18	6.223100043724763	5461.013461925846	-0.03401791506519542	4.303976681479835	6.8188714230929195	5.266382600726203
21	2.1490806256742787	5441.33385826737	0.12595773906587826	4.179280704978525	7.255575680303556	5.266382817001107
22	6.257852891503665	5383.170167602306	-0.19844938822506764	4.1274021109588706	7.373568924684987	5.266380544534262
23	4.764764440226281	5395.722845748381	-0.0886687441092611	4.226847614781601	7.588249228065568	5.266382598195128
25	8.097876442750657	5506.139377241111	0.05484266149544076	4.071422361490682	7.607611787388681	5.2663824825390515
26	6.958489636123464	5618.177863066131	-0.01051805638298299	4.084846889732556	7.760937202022326	5.266383699456386
28	5.427882438618445	5851.335149023975	0.009863872041151203	4.0855559242656625	8.204235281020562	5.266382509466337
30	6.118983085730199	5732.546653856649	-0.13167358458764233	4.212288518177414	7.917873583910398	5.266382760996067
33	3.9927293160515114	5587.431448087294	-0.30269603849518767	4.594614530624824	7.77856548622068	5.266385094282584
35	2.342457400961349	5552.1512788262335	-0.3572987759560821	4.516675050715311	7.62024307874521	5.266382446512267
36	0.2679482229893916	5543.2759028388255	-0.3575659917510121	4.515552519495143	7.766272346235672	5.2663825001786035
37	0.45312779950828486	5836.8972668753	-0.22931005890752418	4.809008874100711	7.632476843111321	5.266382510150625
38	-0.4266323201978921	5516.624548721814	-0.38503012850082063	4.524677442762954	7.814499121956249	5.266382510150625
40	-1.2269857751287154	5628.47760788867	-0.12408627090740017	4.690576682968483	7.724812014299941	5.2663814219771
41	-0.15471900936816874	5893.22036068717	-0.35593996041887144	4.547057315067784	7.5260822231219615	5.2663814219771
42	3.120657663837944	5661.435053181605	-0.2264724229103669	4.696224540967276	7.7315469083863055	5.266385759661873
44	-0.4711277103306919	5579.765114326154	0.044760850378204875	4.4554914129545455	8.362675412956404	5.403491723427778
46	2.894421419077466	5859.843642621643	-0.1742199001586785	4.5929382229991855	7.989463060612753	5.266382500103883
47	2.028036245965373	5730.248114174385	-0.1370540258596451	4.586181518097008	8.107794947271927	5.585384279029705
48	-1.20656905282361	5676.723916678369	-0.11952535962256884	4.583717135080313	8.361661294932567	5.585384279029705
49	-0.9732712160819901	5658.231840075637	-0.2786452465057692	4.4649892519358065	8.325380546910695	5.585384279029705
50	-1.357428328512654	5607.466751353092	-0.2616584548191283	4.436291823752756	7.850791173826836	5.585384279029705
52	3.9079020098387303	5705.450190230084	0.00745401268488341	4.473195584348544	8.192252827477418	5.266382512194778
53	4.926009488813508	5591.917803502593	-0.22328635693242163	4.407039884359938	7.796470580525053	5.266382579536015
55	1.6806882548013151	5482.6807774575345	-0.03075572321373618	4.408357018279747	8.081494443768596	5.845811976322365
56	3.429364048742046	5497.119261566459	-0.11466998926040425	4.420862261929239	7.900896833213132	5.266383764165822
58	1.2953236251564295	5415.240474491004	-0.08532988824944572	4.371254118540717	7.928977977484262	5.588153739433037
61	0.0029857295747113266	5395.296714125104	-0.006910378662345437	4.385686014050035	8.544914476197567	nan
62	2.354556902850236	5476.288706453179	-0.1432452950862711	4.475998021314049	8.653529364364326	9.727636830161913
63	-1.1995063758505602	5338.785472193612	0.22033351984072225	4.491023569587937	8.372733035935214	9.727636830161913
64	-0.25450510518756175	5464.54832359831	-0.04016377166245396	4.395269229845115	8.258701042545027	9.727636830161913
65	3.720498293894508	5408.283282233566	-0.1349122755384236	4.402256236303304	8.453268438338025	8.443242955192844
66	1.1064336779752366	5389.992912754813	0.0015999358434297672	4.51995457085676	8.66882284859411	9.086966638679844
67	0.9900472884496098	5386.627123176771	-0.015965505994706537	4.4677539526374614	8.266925854638995	7.00342871606739
70	4.622976228748993	5572.6259506480465	-0.09657084526099388	4.350768759983734	8.306035138232755	6.635407692201719
71	7.288757102724158	5402.070686439867	0.07871765596508817	4.485014846430369	8.704956788280425	8.481098738866658
73	5.602891746569855	5669.804177431247	-0.17639722765580357	4.226679113368678	8.604595411468251	8.202480025218469
74	7.3197921192833135	5714.449910055013	-0.07398972380311108	4.193138621737843	8.49271469630913	6.383820683187487
75	6.141338281223423	5626.783553867167	0.01764996252645687	4.19284556275671	8.724784107086572	7.871019542696144
76	5.041009513714229	5619.205084383644	-0.19074083675434678	4.09695439475506	8.530467720703944	8.15628787850537
