1	4.1789455900915415	5598.89516581898	-0.18074309271101804	4.58733302871964	8.64487197753994	9.077960372800122	
2	4.923091111499908	5704.73627109543	-0.432684280058368	4.542904202601215	8.61643422806414	9.766570997535712	
5	6.819784359228375	5547.625595830886	-0.3916674233337142	4.559798718469601	8.837795638256596	12.048123222284758	
6	6.757311013245783	5620.751587969588	-0.19956533524169429	4.407585580962585	8.243986618226106	6.379338008692206	
7	5.233356445448419	5619.095559545639	-0.17945629693458579	4.461471322408227	8.599729181368158	8.514006669084948	
9	6.942518872370751	5636.663590869839	-0.1251710026728925	4.840730071617173	8.57843180602107	7.693731850323397	
10	3.033122654384343	5797.83563354623	0.00972581669317249	4.54453868822711	8.465283371347027	6.187061092314365	
11	4.919942093607918	5625.292641329691	-0.29081499400691285	4.75928021573087	8.23543903545729	6.937391598332999	
12	4.7781287817346145	5455.037014914424	-0.11813693577317046	4.555518592283235	8.551730268467791	8.69300154796913	
13	6.467710517510734	5588.901298127486	-0.184345912346779	4.513325296581515	8.365573277170897	7.114361590024925	
14	0.1597543542506461	5687.46299361421	-0.19803781412861285	4.563429213767468	8.507215578516018	1.9031316067888953	
16	-2.2431159456249405	5708.529555030921	0.049062427819047655	4.363506329411957	8.483833332033866	7.350455012717774	
17	0.9480777819739417	5667.988789202079	0.07057071700651311	4.509416269433329	8.349103852075851	6.086806223653814	
19	6.730525196467389	5448.975050097651	-0.01746367261097706	4.642452820962033	8.75174229984043	9.253690483863446	
20	1.7212343159475272	5423.822837806561	0.14868826346762914	4.55768894951604	8.70799543879891	8.626859167187389	
21	1.4742343003865321	5458.068348410198	0.035939636082416154	4.52569298574975	8.642904273441205	8.68417559962111	
22	1.2282484332819927	5337.92230896072	0.02594102342325938	4.417297523949191	8.334726086691251	7.359975656383313	
23	5.086236295381378	5694.945120685227	0.03193131619050123	4.48114572748141	8.477217163381846	6.251121322942684	
24	8.77134517704804	5546.927986251716	0.18910736673442996	4.45329255787041	8.604638227230291	6.093303477472456	
25	2.460012010323871	5299.90006990872	0.057475545375973935	4.676893977723234	8.698353464509346	9.624089569565857	
26	4.428108420989321	5506.86021429923	0.04867173937856749	4.398592263304194	8.538014617276062	7.467563179683545	
27	1.4557158876510914	5385.70179098737	0.0063123702659222194	4.28655881368855	8.229270989877564	6.7231591036502465	
28	0.5751733073266037	5604.604563512564	0.10350159010712395	4.362414547899217	9.044074355935408	6.6929677160870265	
29	5.477613240881055	5600.8424300945935	0.039900972967288964	4.278970509802139	8.757822663932455	8.221356971038448	
30	5.343900684237309	5682.215161019049	-0.021944382306048435	4.491264499004511	8.919270700046065	9.274089168485077	
31	1.720610758007051	5579.874158826327	0.20909443540900668	4.290105098438567	8.9349798286524	8.953396718760462	
32	5.997283152580444	5451.916839682983	0.15119343545599556	4.356385206278266	8.604411940468927	7.347774149458939	
33	4.477309800113744	5529.8498570249285	0.17006319949517446	4.495541789196694	8.384550001677914	5.967277342091622	
34	2.3549470086156856	5597.163258590673	0.1296140686533918	4.466784088606846	8.784090420875177	8.380363353788582	
35	1.9653660675147244	5467.702651927275	-0.022569936073763314	4.371803527585725	8.379134249747814	7.34321249056518	
36	3.605535403957705	5688.848602110961	0.03952803606063407	4.262037317084284	8.497692432464806	6.588182899121015	
37	3.7576279071450465	5549.634341676792	0.09218516565709405	4.545956698615369	8.22601077144105	5.596470149915252	
38	3.2084639370430015	5385.281065791255	0.06690492012070501	4.473743017518386	8.746827750588485	9.4498890673609	
40	1.9414341043800163	5636.77254437505	0.13555450847360045	4.175839343203749	8.885124420229262	8.831462179861651	
41	3.314549698527979	5513.537318536321	0.145223452169009	4.222808180020171	8.635047225169524	7.623666321974	
42	4.984063823897681	5568.501790098926	0.28215353772130325	4.316900857513891	8.703004159468838	6.736879554742617	
43	3.715488840300916	5462.088621922588	0.24002576901776776	4.439098003183272	8.74075941020488	7.940169143782509	
44	2.6552273391329946	5758.5136997859745	0.38816161645034597	4.64869037171066	8.924692735318784	6.856794047645082	
45	3.267653419217007	5716.02500847991	0.15785036928784743	4.451119713490141	8.447554221331451	5.7103388315298105	
46	4.07323221250467	5597.645152588624	0.011244005643926504	4.411536160667467	8.748602610608568	8.607437989045815	
47	4.0686667164165655	5719.747481133502	-0.054801658404139725	4.45969374915446	8.504345702009315	6.904605374750315	
48	2.4057071742044687	5515.203655543687	0.061574716081128286	4.293928746910327	8.624239538791791	8.13496490834029	
49	4.431349102249987	5693.908268374625	0.07895241654166352	4.415342586453375	8.623771750390931	6.87095819610151	
50	2.926933161531844	5794.326617348394	0.04195352119796182	4.520641112431672	8.549055975711694	6.4702160253726015	
52	6.547648627783753	5593.127847920831	-0.07864721403070188	4.293274872036299	8.785673423275995	9.07356856917453	
54	2.544929716366882	5697.652712331135	-0.017181823580379313	4.460731948554066	8.379914387966961	6.388521050098677	
56	4.639995512030456	5633.754895459838	-0.21186334052393732	4.414267249350553	8.377752160200474	7.333966635650457	
57	2.758708022969653	5736.127615353197	-0.26826126846227083	4.4299284401116354	8.825010991856713	10.486842189488144	
58	3.142523538262181	5557.456987303835	-0.199350284138786	4.2853576819273815	8.38641647124128	7.8015553595502825	
59	2.0844455223283687	5709.829974085405	-0.25647816943679075	4.474896949750749	8.608735788188739	9.007719266298269	
60	7.076091275488967	5533.736572546065	-0.2261526413906655	4.463442101174652	8.496967697987937	8.324115401694728	
61	4.089313351424086	5704.9907568356875	-0.11906391336881295	4.463642826940097	8.651222773174894	8.204002285510212	
62	5.573715213928477	5744.042271552921	-0.03893797178862615	4.359166968575563	8.595105353704357	6.897941092710587	
63	6.8028014896224125	5691.689318601276	-0.1640968813913237	4.353047663355336	8.825350981824606	9.271189245008543	
64	1.9109284992609705	5830.223862112866	0.012292440040861469	4.475273805530135	8.519649741417174	6.497893301321357	
65	9.707893867024799	5626.653627523895	-0.20837599368456897	4.33795949925325	8.225127387005134	5.9332149889847	
66	1.7643915551405769	5659.42364750003	-0.22928140308497838	4.466410563360426	8.559692009525794	8.777476995336977	
67	1.5964488053017583	5729.976710068872	-0.11142936089494074	4.411581133209846	8.570480397186993	7.895679354699241	
68	5.1459698816739	5791.070375302343	-0.23804057090797337	4.5930972443673665	8.427278346187327	6.953670636323955	
69	7.947507466857655	5693.564118312326	-0.31050387850218275	4.388241818848713	8.417142316911313	7.36183265607418	
70	5.7861557792620095	5702.387300424322	-0.23268137475411252	4.433487821548366	8.158689442843485	5.898351040330488	
71	5.223008952980175	5718.815991789038	-0.2610984740974204	4.166966285986121	8.380974950775943	7.153331048045385	
72	2.333151573934021	5668.3295423199825	-0.19670667098689226	4.496079575522413	8.688811871618277	9.390889307484708	
74	7.193894971374898	5746.618590837576	-0.1701541839312481	4.4281393006249585	8.6956743635784	7.9661992218166375	
