Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	8.459964236624991	0.03124893435055113	4.1557021738996385	8.175278375561795	0.8133274364247566	1.0903323792356798	-0.8225231297971767	0.5392360903496136	1.2632301491681344e-07	2.052083720615934e-08	8.460470894226372	0.03126416729220942	8.45996423662397	0.03124893435018846	12.942843740852677	-1.021405182655144e-12	-3.626682287816152e-13	False	False
3	8.460010120239756	0.041879960348232145	4.233055556483878	7.4924429325503095	0.8237326272821833	1.060683959584288	-0.9415347517388378	0.5461347318880876	0.0025527105621627466	0.00041468102954225007	8.461241631121073	0.04197162723595141	8.460010123216474	0.04187996074937361	9.26995049469835	2.976717539127094e-09	4.0114146726555333e-10	False	False
6	8.460008423715113	0.056374878388291	3.6347199708107376	8.239477408458292	0.8031586337470935	1.6654554940033257	-0.7728369384329624	0.532494174174323	1.1964312571471551e-35	4.252242213661191e-36	8.462434823855315	0.05642462849327215	8.460008423755003	0.05637487839743411	15.668290324880326	3.9889869185572024e-11	9.143109880316302e-12	False	False
7	8.459989485034852	0.041324361368858045	3.0537685091184765	7.142374985469522	0.7504169886408039	2.017374527178987	-0.8339064007012537	0.497526463468853	6.445905052215745e-08	2.29094228394206e-08	8.49780567983233	0.04181794867583989	8.459989485107405	0.04132436136717483	8.459989485107407	7.255351874846383e-11	-1.6832160665281037e-12	False	False
8	8.460002146032489	0.038282126449108826	2.252711564240522	7.473998766282917	0.7639424859072376	3.398589834000444	-0.8067263827904124	0.5064938681564986	1.7246850424062508	0.6129711589178151	8.500918673676708	0.038724225343604854	8.46000214601847	0.03828212644660254	10.132988363959878	-1.4019008176546777e-11	-2.5062868447278674e-12	False	False
9	8.460023158463384	0.05777133853657645	2.6279455812141963	7.124049877959071	0.777426022644616	3.2980668132729014	-1.003349923718452	0.5154334530133804	1.6461594619269456e-08	5.850623437500682e-09	8.535293746734785	0.059283802088593955	8.46002315848157	0.05777133854180562	8.46002315848157	1.8186341321779764e-11	5.229171262666199e-12	False	False
10	8.459993950783643	0.06564522385912873	3.1058823596135077	7.063002669991167	0.7872020761141596	2.627737527623904	-0.9456524123186869	0.5219149764636878	4.663696753750221e-09	1.6575267563050816e-09	8.516427701993505	0.06722038176483024	8.459993950803435	0.0656452238696841	8.459993950803437	1.979216790459759e-11	1.0555376017684637e-11	False	False
11	8.460003449281288	0.0399124394459441	3.163802503612831	6.6748391718584825	0.8025915646770823	3.2397062469929665	-0.6856257674791515	0.5321182073809055	1.0170129710026903e-07	3.614570800708128e-08	8.539224114038918	0.043489456385617235	8.460003449369694	0.03991243927195747	8.460003449369696	8.840572718327167e-11	-1.739866306582627e-10	False	False
12	8.46001746254237	0.047625866534566214	3.0267301864414597	7.755373252072522	0.7978808517445841	2.3560544209789835	-0.9395563739461432	0.5289950047066593	0.046866544326285536	0.016656861562431024	8.473534130370847	0.04782561327071064	8.460017462548336	0.04762586652773731	11.92210830916896	5.966782623545441e-12	-6.828905496636395e-12	False	False
14	8.459981608277742	0.05416860966086535	2.6612941084553063	7.7671083243964025	0.767845017419254	2.2064341977603643	-0.8199953642054107	0.5090812465489655	7.76816029422638e-07	5.243248056872613e-07	8.471280623623471	0.054354533013438205	8.459981608222593	0.054168609661321976	12.8672615481765	-5.5148774436020176e-11	4.56627791134423e-13	False	False
