Iteration_step	Porb	eccentricity	Wdisk	logQ	primary_mass	age	feh	secondary_mass	posterior_probability	acceptance_ratio	inital_orbital_period	initial_eccentricity	current_orbital_period	current_eccentricity	current_spin	delta_e	delta_p	bad_solution_flag	gsl_flag	
2	8.817022578998158	0.03730103880283516	3.785148003118982	7.549262559472232	0.8045700759567094	4.2702926577132	-0.32285725917645625	0.7457560034042738	1.3956737790200306	0.09414389287259221	8.889031344406222	0.038018769480469436	8.817022579001218	0.037301038791764676	8.922715416112768	3.0606628342866316e-12	-1.107048480664119e-11	False	False
3	8.816972401667169	0.043787797391040946	3.3296641492461485	7.369866767244205	0.8293034800943792	4.081847975280293	-0.11353756836977807	0.76868139569948	1.8158533306184843	0.1224867186013336	8.89630541920372	0.04515459077992247	8.816972401820493	0.04378779743531959	8.816972401820495	1.5332446423599322e-10	4.4278643251960403e-11	False	False
4	8.817008223685125	0.04778272734164244	4.177788136068564	7.47483565384539	0.8151153241279151	3.3522619311842208	-0.4675166220267938	0.7555303939341644	1.9323213055857316	0.1303429588798485	8.87716748594164	0.048620698136618026	8.817008223680695	0.04778272733722637	8.817008223680697	-4.430233957464225e-12	-4.41607167500635e-12	False	False
5	8.817028141002435	0.048863513955515143	3.9629860258899963	8.174199021774074	0.8031296636441226	3.759248727312235	-0.5670267179598245	0.7444208852317372	9.203488032779076e-07	6.208128320792236e-08	8.831064272931469	0.049050487223322434	8.817028141029265	0.048863513963464944	14.54553658960538	2.6830093702301383e-11	7.94980054008576e-12	False	False
6	8.816947049016255	0.030658857452292458	4.069733779797592	7.913475991279585	0.7769417649109878	3.6708411175522246	-0.4494961253355151	0.7201473218959945	0.0023479957934552016	0.00015838189967253883	8.839358256738235	0.030847325548903296	8.81694704899247	0.030658857457453458	12.72375691375572	-2.3785418079569354e-11	5.1610000995072625e-12	False	False
7	8.816968428314338	0.05422043590050222	3.305687949002674	7.712123387474864	0.7194882883352091	4.720031498480577	-0.5915467078764399	0.6668936944579053	0.2182060353778869	0.014718887699669265	8.858176687528456	0.054797976051570566	8.816968428304346	0.05422043589865714	12.187519161572942	-9.992007221626409e-12	-1.8450796446245477e-12	False	False
8	8.817015840975678	0.052651513853178816	3.981482715143639	8.730312678134446	0.8054809107915022	4.120240536060862	-0.4913000208842746	0.7466002562126434	2.227790633080046e-49	1.5027357098484413e-50	8.821558958657478	0.05271397245520955	8.817015840977673	0.05265151385298121	21.681092707222128	1.9948487306464813e-12	-1.9760582059547005e-13	False	False
10	8.817074103764101	0.0644615823057001	3.8295187640424904	7.97281771172798	0.7665458275219826	6.0872900174303615	-0.6976074320388735	0.7105113275301257	0.0001339759058926132	2.6460471726520914e-05	8.854891762148664	0.06507735948028487	8.81707410376028	0.0644615823056926	12.830940882196757	-3.820943561549939e-12	-7.494005416219807e-15	False	False
11	8.817064938556923	0.05532045050039539	4.2754174128694675	8.336245863527042	0.7865691620875384	4.276867214056531	-0.4860442134630147	0.7290709563389393	2.1304258248610456e-18	4.207627627416087e-19	8.828153987399846	0.05548124045115078	8.817064938550123	0.055320450498383876	16.983150852406517	-6.799893981224159e-12	-2.0115159538036664e-12	False	False
12	8.817011466826857	0.05700268941138432	4.788735961014854	7.678230347800976	0.80097064659334	4.896420037914102	-0.48117161378509743	0.7424196923273668	0.0	0.0	8.881516870855927	0.05795831422944628	8.817011466792115	0.05700268942095959	9.670756169129865	-3.47419870649901e-11	9.575271131545549e-12	False	False
15	8.817016348075954	0.059770126489967344	3.7475947207688454	9.156681329076045	0.7682240233170107	5.571239232874253	-0.6368034381345058	0.7120668472125371	1.6447350424878511e-161	8.280793877133995e-161	8.819232622289082	0.05980292999912927	8.817016348074368	0.059770126489805606	30.834509618076012	-1.5862866575844237e-12	-1.6173867800617359e-13	False	False
17	8.817017121484293	0.08175373767072991	4.508939739628648	7.807219428017297	0.756573541439616	7.215910576578679	-0.6891035477988124	0.70126801556038	0.0	0.0	8.885991317847374	0.08313308541344898	8.817017121497491	0.08175373767126713	11.206653793889595	1.3198331316743861e-11	5.372230438283054e-13	False	False
21	8.81699309831933	0.0726201422546339	3.0307855489437516	7.2315852066183846	0.6835865459572616	10.737185466331534	-0.9564633431483439	0.6336163694477858	0.2914496413740133	0.3938142916453691	9.096002854050397	0.07765855137533996	8.816993098385858	0.0726201422693928	8.816993098385858	6.652811634921818e-11	1.4758902433520404e-11	False	False
22	8.817031120368622	0.07161315476678996	3.0613843759195314	6.973727566556588	0.6647145676350752	9.185464572979413	-0.7401915214738646	0.6161239327409511	0.09918239121858831	0.13401781164423457	9.130611809629457	0.07897164240032083	8.817031120387307	0.0716131547673166	8.817031120387307	1.8685497593651235e-11	5.26634291730943e-13	False	False
23	8.817052524392306	0.06517780094484875	3.7214006626331226	8.437124092102094	0.7120715484879729	9.896586471921392	-0.7304038337045021	0.6600191182935021	9.954808308702129e-36	1.3451194395281612e-35	8.83658268562904	0.06547845835998446	8.817052524391134	0.06517780094421044	19.836816633138927	-1.1723955140041653e-12	-6.383088502204259e-13	False	False
25	8.81705046028592	0.07685469029564766	3.420999829093855	7.83653539209709	0.7033777261554651	9.000184671888801	-0.5358003097261844	0.6519608143735006	7.311648513869553e-05	2.7056550675168025e-05	8.88664702047945	0.07815426597359149	8.817050460001722	0.07685469029295164	12.974488118435044	-2.8419755437880667e-10	-2.6960239596363067e-12	False	False
26	8.81702290495154	0.07809198049952615	3.5959725198644286	7.670805003988755	0.7524540630932599	8.83871747580896	-0.5846096660742677	0.6974496710811425	0.11869658982213026	0.04392334083620308	8.93910614810476	0.08041421259604106	8.817022904833719	0.07809198047696718	9.85244757671172	-1.178204200869004e-10	-2.255896858205375e-11	False	False
27	8.8170374219378	0.08165296953891125	3.806802240443797	8.009070181621917	0.6881618260600061	9.84401798663088	-0.7243481560872879	0.6378571965750196	1.1884038893959645e-11	4.397655329713289e-12	8.865035633737358	0.08259146198984417	8.817037421613291	0.08165296953905946	15.22713495362797	-3.2450842013531656e-10	1.4820089599965058e-13	False	False
