Step	Time_elapsed
1	0.0
2	1582678837.4361746
3	1278.4305176734924
4	1582.523020029068
5	2075.816356897354
6	947.7488703727722
7	1269.832557439804
8	1269.832557439804
9	1031.2604784965515
10	1330.3483619689941
11	1406.0195825099945
12	1058.20445394516
13	496.56439542770386
14	1308.8567714691162
15	633.2668077945709
16	633.2668077945709
17	1358.5416929721832
18	1138.9541234970093
19	1138.9541234970093
20	1060.519938468933
21	789.1057245731354
22	789.1057245731354
23	957.7450711727142
24	957.7450711727142
25	1041.6293857097626
26	1041.6293857097626
27	1041.6293857097626
28	1670.4337105751038
29	1116.214596271515
30	9482.005362987518
31	1837.3766722679138
32	1837.3766722679138
33	1837.3766722679138
34	1003.8300521373749
35	1003.8300521373749
36	1003.8300521373749
37	1505.359603881836
38	853.8919110298157
39	704.7304058074951
40	719.4059565067291
41	1595.2301862239838
42	1471.6004827022552
43	1471.6004827022552
44	1603.907396554947
45	1469.8693997859955
46	1409.3322110176086
47	1377.0382447242737
48	1377.0382447242737
49	730.019499540329
50	588.7973806858063
51	820.2499978542328
52	596.9464328289032
53	1070.258502960205
54	854.7613596916199
55	1513.9365193843842
56	910.5104207992554
57	1045.6808066368103
58	564.1701879501343
59	582.3544647693634
60	729.519704580307
61	1035.7861840724945
62	814.6557040214539
63	757.320760011673
64	748.0197734832764
65	779.4715168476105
66	699.078978061676
67	888.3645844459534
68	680.360607624054
69	784.6029541492462
70	1092.4370846748352
71	621.8551959991455
72	484.5257496833801
73	552.0735976696014
74	577.0215497016907
75	550.974404335022
76	690.0616612434387
77	666.5528049468994
78	837.7882378101349
79	1193.3715419769287
80	639.7939531803131
81	639.7939531803131
82	811.1646490097046
83	1281.4213054180145
84	2027.9378218650818
85	655.854142665863
86	852.1334497928619
87	674.0994110107422
88	675.9984698295593
89	670.8989446163177
90	1307.9850690364838
91	701.6794695854187
92	701.6794695854187
93	896.1454014778137
94	647.2370848655701
95	1117.5781331062317
96	726.4536101818085
97	1058.0327198505402
98	1198.7560050487518
99	1198.7560050487518
100	1846.2402498722076
101	771.7558398246765
102	707.4744729995728
103	427.66278052330017
104	931.9678440093994
105	883.4941096305847
106	665.6110682487488
107	609.3957281112671
108	573.3503987789154
109	589.5037088394165
110	627.7420923709869
111	794.9943845272064
112	940.4883506298065
113	874.7954797744751
114	874.7954797744751
115	757.3072650432587
116	1017.1725475788116
117	1123.980670452118
118	593.4850361347198
119	502.527713060379
120	502.527713060379
121	502.527713060379
122	726.4455914497375
123	726.4455914497375
124	671.563969373703
125	794.4806413650513
126	745.671421289444
127	765.4413392543793
128	765.4413392543793
129	784.8121693134308
130	859.8909516334534
131	634.8572211265564
132	676.4882655143738
133	562.2125806808472
134	1122.0227987766266
135	707.637270450592
136	664.2301845550537
137	3496.1386272907257
138	761.7771277427673
139	956.9369630813599
140	738.380827665329
141	738.5381107330322
142	738.5381107330322
143	738.5381107330322
144	1075.9898359775543
145	663.7902357578278
146	858.1114854812622
147	1040.0711348056793
148	3644.4220428466797
149	1008.8645370006561
150	576.1518707275391
151	1534.4423356056213
152	1111.6426095962524
153	722.9205043315887
154	749.3889284133911
155	541.678955078125
156	991.4303736686707
157	436.7764825820923
158	2385.3416464328766
159	668.7774083614349
160	702.2986238002777
161	805.9717965126038
162	686.2791497707367
163	688.2644848823547
164	688.2644848823547
165	1053.201651096344
166	685.5500392913818
167	770.24098944664
168	770.24098944664
169	800.3363168239594
170	563.169196844101
171	728.4554576873779
172	840.7207605838776
173	712.7440323829651
174	514.9712767601013
175	710.4411835670471
176	1614.6789128780365
177	681.7392632961273
178	916.0556950569153
179	916.0556950569153
180	969.3552398681641
181	1116.6953828334808
182	916.5227768421173
183	759.2840504646301
184	701.8618469238281
185	1375.1161172389984
186	1067.3220348358154
187	985.4710042476654
188	985.4710042476654
189	745.8106725215912
190	929.7959699630737
191	888.7301442623138
192	979.1325838565826
193	675.9522533416748
194	675.9522533416748
195	1079.020515203476
196	779.3075423240662
197	863.4932692050934
198	797.2236068248749
199	591.289614200592
200	1263.2737414836884
201	1094.7457234859467
202	1583051374.5889132
203	1419.289549589157
204	792.6388511657715
205	810.7397201061249
206	826.9806125164032
207	525.8144121170044
208	742.1135177612305
209	730.4755737781525
210	681.0453162193298
211	908.6497435569763
212	908.6497435569763
213	704.8816976547241
214	805.7880220413208
215	1525.8907809257507
