Step	Time_elapsed
1	0.0
2	1582661018.95607
3	1582661018.95607
4	7021.040516614914
5	2293.0156440734863
6	2293.0156440734863
7	9855.677216291428
8	6539.817747116089
9	6539.817747116089
10	4322.4147226810455
11	4322.4147226810455
12	5835.568069219589
13	3565.1002848148346
14	3565.1002848148346
15	3565.1002848148346
16	4192.449963092804
17	2305.0978190898895
18	2305.0978190898895
19	2305.0978190898895
20	2305.0978190898895
21	5977.310960769653
22	5977.310960769653
23	6580.4273200035095
24	3108.3495450019836
25	3108.3495450019836
26	3108.3495450019836
27	3976.0624771118164
28	3976.0624771118164
29	3976.0624771118164
30	2537.9584074020386
31	2001.1188304424286
32	2001.1188304424286
33	6133.618982791901
34	4085.0916748046875
35	4085.0916748046875
36	5754.280170917511
37	2212.003933429718
38	3136.2198662757874
39	3136.2198662757874
40	3136.2198662757874
41	3494.4397563934326
42	3494.4397563934326
43	2441.2871673107147
44	1823.0009789466858
45	1431.5998420715332
46	1431.5998420715332
47	1780.1631178855896
48	1465.2962272167206
49	2121.387634038925
50	3254.27308011055
51	3235.444018602371
52	6645.410111188889
53	2431.7920727729797
54	2396.430090904236
55	2545.9180619716644
56	2545.9180619716644
57	2545.9180619716644
58	2545.9180619716644
59	10098.21555018425
60	10098.21555018425
61	2184.551489830017
62	2348.356479883194
63	2288.7891681194305
64	16850.204136133194
65	16850.204136133194
66	16850.204136133194
67	2361.4002192020416
68	11763.985048055649
69	11763.985048055649
70	11763.985048055649
71	11763.985048055649
72	11763.985048055649
73	11763.985048055649
74	11763.985048055649
75	0.0
76	1582863733.8307545
77	3495.0025701522827
78	2364.0272777080536
79	3013.9816875457764
80	3013.9816875457764
81	3432.366751909256
82	7283.447331190109
83	7283.447331190109
84	7283.447331190109
85	9495.949967622757
86	9495.949967622757
87	3359.798716545105
88	3359.798716545105
89	2260.081920146942
90	7160.4373207092285
91	2191.432272911072
92	3734.4159564971924
93	3734.4159564971924
94	3734.4159564971924
95	3734.4159564971924
96	1791.5183169841766
97	1791.5183169841766
98	1791.5183169841766
99	2177.90576839447
100	1461.6653888225555
101	1461.6653888225555
102	786.1885867118835
103	786.1885867118835
104	2113.209431886673
105	2113.209431886673
106	2008.3745522499084
107	2137.848000526428
108	2137.848000526428
109	2647.0265080928802
110	1980.1181490421295
111	1980.1181490421295
112	2441.5397419929504
113	2509.549359560013
114	2509.549359560013
115	2509.549359560013
116	2563.7332525253296
117	1500.6064026355743
118	1977.344762802124
119	1599.497318983078
120	2033.775911808014
121	1977.4359390735626
122	1977.4359390735626
123	1977.4359390735626
124	1977.4359390735626
125	1977.4359390735626
126	1977.4359390735626
127	5123.907321214676
128	1785.8715624809265
129	1785.8715624809265
130	1785.8715624809265
131	1785.8715624809265
132	1785.8715624809265
133	1785.8715624809265
134	2273.3922357559204
135	2273.3922357559204
136	3900.958986759186
137	3900.958986759186
138	2334.344659090042
139	1850.302225112915
140	1935.2560110092163
141	1935.2560110092163
142	2153.8774185180664
143	1894.217342376709
144	2987.202600955963
145	2555.8752052783966
146	1401.3636438846588
147	2043.589537858963
148	1241.6295869350433
149	1241.6295869350433
150	613.096010684967
151	613.096010684967
152	4251.037058591843
153	1416.7160165309906
154	1361.8856899738312
155	1361.8856899738312
156	1361.8856899738312
157	1361.8856899738312
158	1361.8856899738312
159	1177.1983439922333
160	840.4591748714447
161	840.4591748714447
162	597.7264025211334
163	555.3697609901428
164	355.57675671577454
165	355.57675671577454
166	346.9042110443115
167	544.9131526947021
168	380.27990794181824
169	337.69725489616394
170	443.8250832557678
171	448.61256980895996
172	259.2305643558502
173	259.2305643558502
174	766.0198218822479
175	749.5551745891571
176	615.7533733844757
177	277.47228145599365
178	459.3646910190582
179	649.1415603160858
180	616.5436687469482
181	732.6490595340729
182	590.8524763584137
183	556.9558680057526
184	558.2704863548279
185	670.5837090015411
186	1099.418518781662
187	1258.3454055786133
188	1121.5206334590912
189	726.2648463249207
190	799.1442320346832
191	799.1442320346832
192	2940.445694923401
193	1087.2462887763977
194	1158.3478558063507
195	1552.724903345108
196	2713.63467168808
197	1380.45685505867
198	1380.45685505867
199	1690.6730761528015
200	1690.6730761528015
201	95105.25653624535
202	1220.5223095417023
203	1220.5223095417023
204	1220.5223095417023
205	1583392178.3127146
206	1477.0854017734528
207	2196.923049211502
208	4209.9087636470795
208	1584611719.2929025
209	2257.2258450984955
210	1546.7574846744537
211	1546.7574846744537
212	835.65633893013
213	1394.7803699970245
214	1394.7803699970245
215	1394.7803699970245
216	3956.5168783664703
217	880.8439989089966
218	657.9076273441315
219	642.9788789749146
220	463.19492387771606
221	729.1626460552216
222	375.978449344635
223	508.48087453842163
224	508.48087453842163
225	717.5816402435303
226	717.5816402435303
227	1080.3710763454437
228	1080.3710763454437
229	1080.3710763454437
230	922.4059455394745
231	922.4059455394745
232	1893.948994398117
233	833.5396158695221
234	1130.43270945549
235	640.0260767936707
236	885.491856098175
237	828.2952058315277
238	828.2952058315277
239	828.2952058315277
240	3220.199793815613
241	1977.0478394031525
242	2178.2274231910706
243	2178.2274231910706
244	1054.6645894050598
245	1054.6645894050598
246	1054.6645894050598
247	1078.3734633922577
248	1078.3734633922577
249	1078.3734633922577
250	1078.3734633922577
251	1983.3658504486084
252	542.0384802818298
253	542.0384802818298
254	1825.403776884079
255	2253.1052811145782
256	2253.1052811145782
257	2253.1052811145782
258	2253.1052811145782
259	4141.3420424461365
260	4141.3420424461365
261	4141.3420424461365
262	4141.3420424461365
263	4141.3420424461365
264	4141.3420424461365
265	4141.3420424461365
266	4141.3420424461365
267	4141.3420424461365
268	4141.3420424461365
269	9634.772343158722
270	9634.772343158722
271	9634.772343158722
272	9634.772343158722
273	7674.385749101639
274	7674.385749101639
275	2114.7289021015167
276	2958.2059693336487
277	2958.2059693336487
278	3273.83958363533
279	3273.83958363533
280	1196.988395690918
281	1196.988395690918
282	0.0
283	1862.7057695388794
284	1862.7057695388794
285	8068.736679077148
286	8068.736679077148
287	8068.736679077148
288	8068.736679077148
289	8068.736679077148
290	8068.736679077148
291	8068.736679077148
292	4263.397539615631
293	8700.214617729187
294	2617.6755697727203
295	2049.6709184646606
296	1750.0974164009094
297	1750.0974164009094
298	2551.5621848106384
299	1280.8307037353516
300	1280.8307037353516
301	2816.987890481949
302	2816.987890481949
303	2816.987890481949
304	2209.9611327648163
305	2209.9611327648163
306	485.5933132171631
307	4104.183904409409
308	10535.394618749619
309	10535.394618749619
310	10535.394618749619
311	10535.394618749619
312	4054.653951406479
313	4054.653951406479
314	3996.483223438263
315	3996.483223438263
316	3195.582827568054
317	3534.422346353531
318	2667.092647075653
319	2667.092647075653
320	4383.552012205124
321	6138.682354688644
322	6138.682354688644
323	3632.2904241085052
324	11904.257073640823
325	3348.1647806167603
326	3348.1647806167603
327	3007.4129717350006
328	3007.4129717350006
329	3007.4129717350006
330	3007.4129717350006
331	9258.104727745056
332	9258.104727745056
333	1677.8124449253082
334	2919.095677137375
335	1628.3854336738586
336	2050.1233501434326
337	521.2089853286743
338	390.750506401062
339	390.750506401062
340	390.750506401062
341	1190.7991478443146
342	184.63080286979675
343	459.21963596343994
344	482.3781545162201
345	482.3781545162201
346	943.931289434433
347	546.3944807052612
348	1036.25261759758
349	12288.835359811783
350	1437.0967206954956
351	3948.242515563965
352	2763.151073217392
353	444.3817889690399
354	576.7261185646057
355	576.7261185646057
356	7172.465176582336
357	7172.465176582336
358	7172.465176582336
359	1244.3575615882874
360	1906.3024611473083
361	1906.3024611473083
362	1906.3024611473083
363	1906.3024611473083
364	2037.8108677864075
365	1045.5667977333069
366	1045.5667977333069
367	1576.1498818397522
368	1576.1498818397522
369	1576.1498818397522
370	2320.8959395885468
371	4731.490607500076
372	748.9300539493561
373	2102.735502243042
374	2102.735502243042
375	624.9599635601044
376	624.9599635601044
377	1626.08376121521
378	1452.084918498993
379	898.8332862854004
380	898.8332862854004
381	450.45735907554626
382	450.45735907554626
383	2106.0291662216187
384	2610.9263491630554
385	2610.9263491630554
386	2610.9263491630554
387	2610.9263491630554
388	2610.9263491630554
389	2610.9263491630554
390	2610.9263491630554
391	2610.9263491630554
392	2610.9263491630554
393	2610.9263491630554
394	1938.1659469604492
395	1938.1659469604492
396	2931.4808163642883
397	2931.4808163642883
398	2931.4808163642883
399	2931.4808163642883
400	1827.3474628925323
401	1827.3474628925323
402	2829.3660242557526
403	1333.4754376411438
404	1333.4754376411438
405	1333.4754376411438
406	1333.4754376411438
407	1561.1899728775024
408	1467.770147562027
409	1467.770147562027
410	2439.9048879146576
411	2439.9048879146576
412	2985.4314198493958
413	2027.39359664917
414	2027.39359664917
415	2087.3083815574646
416	875.5063691139221
417	2044.7698757648468
418	2044.7698757648468
419	1500.7667653560638
420	1500.7667653560638
421	1500.7667653560638
422	1500.7667653560638
423	1895.0950515270233
424	1895.0950515270233
425	1594.3598692417145
426	1500.7664811611176
427	1500.7664811611176
428	1177.8064861297607
429	1177.8064861297607
430	1177.8064861297607
431	1177.8064861297607
432	1177.8064861297607
433	221.93446159362793
434	1994.4845170974731
435	283.89484786987305
436	814.1325056552887
437	1199.0999021530151
438	1539.2662653923035
439	1539.2662653923035
440	11053.264553785324
441	11053.264553785324
442	593.3005044460297
443	593.3005044460297
444	1814.9986226558685
445	2880.3671209812164
446	739.9136843681335
447	1459.0158755779266
448	1652.7243738174438
449	2155.222992658615
450	7170.676290273666
451	7170.676290273666
452	3050.915546655655
453	645.0623250007629
454	2553.7132074832916
455	1092.38427901268
456	2837.4683241844177
