Step	Time_elapsed
1	0.0
2	1582679025.8409698
3	1005.9059705734253
4	579.9720771312714
5	686.5551674365997
6	1105.2229678630829
7	643.9489481449127
8	663.8183732032776
9	548.733318567276
10	971.2780482769012
11	1308.126357793808
12	842.5135397911072
13	842.5135397911072
14	1951.396686553955
15	1314.5670988559723
16	1600.6720044612885
17	1217.657476902008
18	1217.657476902008
19	4172.051440238953
20	4172.051440238953
21	2717.781765460968
22	14626.22559428215
23	1093.0056462287903
24	1612.3312861919403
25	2526.81978392601
26	1427.7483801841736
27	1882.1232113838196
28	729.3993916511536
29	729.3993916511536
30	4671.119124174118
31	1746.4605724811554
32	1582.6890923976898
33	1025.527292728424
34	1910.8370335102081
35	3402.448949098587
36	1919.0700528621674
37	1425.3749525547028
38	1378.1179270744324
39	1872.6091561317444
40	1341.254156589508
41	1396.2486777305603
42	891.2402861118317
43	1150.9301352500916
44	1915.3732426166534
45	1774.8997104167938
46	2190.0788745880127
47	1780.2311153411865
48	1354.0812485218048
49	1941.3387851715088
50	9200.989104747772
51	2563.3994200229645
52	2317.3621323108673
53	2997.9695131778717
54	1634.4255254268646
55	1173.0543239116669
56	792.8587114810944
57	1038.046725511551
58	1304.2185208797455
59	1304.2185208797455
60	3081.4560763835907
61	1529.3815145492554
62	851.3276653289795
63	506.89178371429443
64	1445.5162751674652
65	894.4656670093536
66	894.4656670093536
67	2371.3569655418396
68	728.1667342185974
69	615.7340593338013
70	560.6167418956757
71	877.9752383232117
72	467.25219798088074
73	2122.4014823436737
74	2122.4014823436737
75	2117.8477742671967
76	985.7566452026367
77	500.05898356437683
78	500.05898356437683
79	2452.565856695175
80	1205.4466171264648
81	1205.4466171264648
82	372.35636806488037
83	1099.39115858078
84	568.2606160640717
85	614.308185338974
86	614.308185338974
87	1224.933414697647
88	423.7390522956848
89	794.9473559856415
90	900.7446160316467
91	957.5173408985138
92	1013.3644201755524
93	1013.3644201755524
94	2146.169307947159
95	827.9059720039368
96	887.2056272029877
97	1765.1533846855164
98	2261.752806186676
99	821.9768471717834
