Step	Time_elapsed
1	0.0
2	1582647644.5884871
3	1037.9240736961365
4	1037.9240736961365
5	1443.200823545456
6	1338.4845764636993
7	1338.4845764636993
8	953.18830037117
9	953.18830037117
10	1000.7737774848938
11	1000.7737774848938
12	1000.7737774848938
13	1000.7737774848938
14	864.9732916355133
15	864.9732916355133
16	864.9732916355133
17	1001.5195894241333
18	1556.6900055408478
19	1556.6900055408478
20	843.9354517459869
21	843.9354517459869
22	769.336544752121
23	866.1442179679871
24	520.26216173172
25	781.3012511730194
26	318.951700925827
27	318.951700925827
28	846.2343308925629
29	846.2343308925629
30	846.2343308925629
31	758.3301360607147
32	1271.8105623722076
33	644.8948314189911
34	1047.731659412384
35	882.8600056171417
36	882.8600056171417
37	939.0549111366272
38	948.1515607833862
39	886.7692725658417
40	768.4466989040375
41	775.7656319141388
42	707.7530770301819
43	1040.7579278945923
44	606.8083910942078
45	745.0965483188629
46	1172.7950220108032
47	1172.7950220108032
48	2232.547849178314
49	2232.547849178314
50	2192.448189496994
51	2192.448189496994
52	2192.448189496994
53	2192.448189496994
54	4694.315024614334
55	4694.315024614334
56	3815.1804196834564
57	1021.0205805301666
58	1801.6292753219604
59	1223.400838136673
60	1128.2381331920624
61	3271.0586547851562
62	1011.4501566886902
63	822.7467565536499
64	1208.07475399971
65	3533.602727651596
66	3533.602727651596
67	3533.602727651596
68	0.0
69	0.0
70	0.0
71	0.0
72	0.0
73	0.0
74	0.0
75	1583395506.2273586
76	1455.9051299095154
77	1455.9051299095154
78	779.9392654895782
79	859.432368516922
80	2189.2691781520844
81	1276.975548028946
82	1276.975548028946
83	959.5242443084717
84	1132.3596868515015
85	1132.3596868515015
86	1132.3596868515015
87	1132.3596868515015
88	1132.3596868515015
89	1132.3596868515015
90	1132.3596868515015
91	1132.3596868515015
92	1132.3596868515015
93	1132.3596868515015
94	758.7469017505646
95	1842.6538457870483
96	816.2059824466705
97	816.2059824466705
98	993.9584534168243
99	1759.3851127624512
100	668.3467426300049
101	673.6532864570618
102	721.808956861496
103	528.6593887805939
104	586.2463939189911
105	616.6658627986908
106	573.4353301525116
107	632.7886905670166
108	591.7729458808899
109	373.79740357398987
110	673.6562690734863
111	574.6363780498505
112	574.6363780498505
113	625.1181659698486
114	443.8464455604553
115	706.8348507881165
116	660.523601770401
117	678.7535543441772
118	675.1606070995331
119	775.3712477684021
120	825.0778896808624
121	825.0778896808624
122	825.0778896808624
123	700.0478274822235
124	830.1602928638458
125	858.4330999851227
126	775.3914413452148
127	943.0243170261383
128	766.5323123931885
129	536.7395026683807
130	860.7549624443054
131	860.7549624443054
132	785.841628074646
133	585.8248417377472
134	855.9005591869354
135	855.9005591869354
136	1025.1089839935303
137	946.6978645324707
138	884.159420967102
139	675.3305451869965
140	759.3017575740814
141	938.9646680355072
142	786.4555907249451
143	786.4555907249451
144	1262.971007347107
145	971.2903943061829
146	781.1400816440582
147	1430.3524658679962
148	968.0290608406067
149	1166.2420551776886
150	1172.1853806972504
151	535.333683013916
152	1073.9242119789124
153	757.3913247585297
154	442.0665810108185
155	702.2144021987915
156	702.2144021987915
157	958.9370801448822
158	562.9098567962646
159	685.7686042785645
160	837.3604962825775
161	1016.619078874588
162	593.478800535202
163	993.1067991256714
164	1061.170288324356
165	869.817334651947
166	869.817334651947
167	938.76105427742
168	938.76105427742
169	721.5415544509888
170	540.6723244190216
171	561.8999176025391
172	413.1018078327179
173	521.4193706512451
174	673.9438169002533
175	328.5762345790863
176	777.4133403301239
177	573.3808958530426
178	697.4418294429779
179	699.1364226341248
180	699.1364226341248
181	841.1271562576294
182	142.757310628891
183	701.8199701309204
184	403.1120729446411
185	790.5895059108734
186	520.072117805481
187	558.1445846557617
188	670.512045621872
189	881.2448973655701
190	763.4514737129211
191	740.0157175064087
192	740.0157175064087
193	811.9217898845673
194	798.6758439540863
195	821.6191272735596
196	630.3432817459106
197	659.3119151592255
198	936.2273433208466
199	761.2998878955841
200	983.9919872283936
201	1239.765397310257
202	711.7374386787415
203	1532.405702829361
204	1532.405702829361
205	199.51762342453003
206	1048.8543689250946
207	773.0108788013458
208	1299.054702281952
209	486.2929961681366
210	443.89655447006226
211	872.0544855594635
212	1039.2152948379517
213	761.0551362037659
214	761.0551362037659
215	1023.8153285980225
216	623.740015745163
217	623.740015745163
218	596.6863634586334
219	412.35755801200867
220	455.19758319854736
221	655.7835621833801
222	833.9865868091583
223	561.7694811820984
224	556.7005457878113
225	700.6585936546326
226	387.7816526889801
227	387.7816526889801
228	580.5048356056213
229	763.2991375923157
230	406.21934056282043
231	679.4988217353821
232	679.4988217353821
233	583.2348527908325
234	790.687995672226
235	285.301198720932
236	285.301198720932
237	703.701477766037
238	493.14806056022644
239	1141.2923259735107
240	767.0532777309418
241	634.109334230423
242	709.0267972946167
243	776.9151878356934
244	1990.2048065662384
245	738.5629103183746
246	947.1509382724762
247	960.1688220500946
248	960.1688220500946
249	960.1688220500946
250	960.1688220500946
251	745.1878128051758
252	745.1878128051758
253	468.225013256073
254	1388.0866129398346
255	468.66137647628784
256	456.25782561302185
257	548.1401698589325
258	617.3962805271149
259	659.8603055477142
260	356.57106733322144
261	585.6416759490967
262	520.1698842048645
263	582.4761953353882
264	531.5862629413605
265	531.5862629413605
266	494.42799615859985
267	494.42799615859985
268	591.8450164794922
269	790.2226095199585
270	790.2226095199585
271	935.2528228759766
272	1056.3452332019806
273	662.791198015213
274	636.4852519035339
275	347.4900052547455
276	610.892098903656
277	386.8823847770691
278	386.8823847770691
279	737.5975930690765
280	737.5975930690765
281	737.5975930690765
282	737.5975930690765
283	649.5417473316193
284	684.3761720657349
285	684.3761720657349
286	762.5751781463623
287	685.9518492221832
288	578.0672056674957
289	402.530638217926
290	610.6912188529968
291	599.348938703537
292	437.27540254592896
293	999.4441874027252
294	371.6837387084961
